dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
combined,4,4,4,24,40,54
combined,14,19,14,19,20,26
combined,42,34,12,34,42,54
combined,58,58,14,16,39,58
combined,1,5,1,5,12,52
combined,17,30,15,17,30,61
combined,25,27,18,25,27,60
combined,19,19,19,30,42,51
combined,4,21,2,4,21,40
combined,21,21,9,21,45,53
combined,23,23,1,20,23,52
combined,62,62,27,38,47,62
combined,22,22,6,10,16,22
combined,64,64,46,57,60,64
combined,50,50,7,39,42,50
combined,37,37,37,50,58,63
combined,29,29,29,34,51,62
combined,25,24,7,24,25,47
combined,59,56,18,26,56,59
combined,58,58,24,41,50,58
combined,60,8,8,56,60,63
combined,25,18,18,22,25,54
combined,17,17,12,17,55,60
combined,12,12,12,24,26,44
combined,33,13,1,13,33,34
combined,26,26,5,12,26,36
combined,35,35,7,25,26,35
combined,64,64,13,41,42,64
combined,18,45,13,18,45,64
combined,60,60,5,19,60,62
combined,61,55,11,46,55,61
combined,39,40,14,39,40,50
combined,46,46,12,15,24,46
combined,20,20,9,12,20,56
combined,32,39,2,17,32,39
combined,3,22,3,22,25,59
combined,8,59,8,28,50,59
combined,1,1,1,3,21,51
combined,46,27,25,27,46,51
combined,23,23,8,19,23,24
combined,52,37,34,37,51,52
combined,30,30,2,14,30,54
combined,21,21,21,52,56,61
combined,24,48,12,14,24,48
combined,4,13,4,13,56,63
combined,8,8,4,8,36,46
combined,60,60,3,30,54,60
combined,62,62,15,23,58,62
combined,32,10,2,10,30,32
combined,2,2,2,5,26,47
combined,27,27,21,27,42,44
combined,37,52,37,45,52,57
combined,16,16,1,13,16,57
combined,61,1,1,12,23,61
combined,62,62,1,7,43,62
combined,62,62,2,13,51,62
combined,25,25,11,25,38,63
combined,16,16,16,25,30,32
combined,54,54,9,25,50,54
combined,45,45,33,37,45,59
combined,54,54,3,34,54,56
combined,1,1,1,28,36,57
combined,22,22,22,25,43,48
combined,18,35,18,27,35,49
combined,22,33,14,21,22,33
combined,34,24,8,24,34,61
combined,14,34,14,22,23,34
combined,18,26,10,18,26,30
combined,53,53,36,39,53,58
combined,53,24,13,24,53,54
combined,60,10,10,27,28,60
combined,31,31,5,13,15,31
combined,52,7,7,30,32,52
combined,47,51,16,33,47,51
combined,33,62,15,22,33,62
combined,18,18,9,18,33,63
combined,26,28,6,15,26,28
combined,16,16,5,16,42,64
combined,22,26,9,21,22,26
combined,31,60,16,31,40,60
combined,5,11,5,8,11,26
combined,44,40,40,44,51,61
combined,36,36,13,23,36,49
combined,9,9,2,9,27,42
combined,41,41,36,41,56,62
combined,13,13,13,21,43,60
combined,40,32,8,32,33,40
combined,61,64,14,23,61,64
combined,51,47,12,35,47,51
combined,42,28,15,24,28,42
combined,54,54,1,22,47,54
combined,4,4,4,14,29,37
combined,10,9,9,10,28,61
combined,28,28,28,30,34,48
combined,21,21,21,23,27,51
combined,30,37,30,33,37,62
combined,13,13,13,24,30,57
combined,16,12,12,16,42,46
combined,27,27,5,18,27,54
combined,58,58,30,32,36,58
combined,2,2,2,14,43,59
combined,5,63,2,5,45,63
combined,20,19,19,20,28,42
combined,51,51,3,9,51,59
combined,38,38,16,18,38,59
combined,37,37,14,18,37,50
combined,37,37,4,24,37,54
combined,44,44,8,39,44,45
combined,45,45,7,45,52,61
combined,30,30,12,14,18,30
combined,45,45,2,45,51,61
combined,55,55,14,44,52,55
combined,13,13,13,15,31,42
combined,52,52,12,35,52,59
combined,30,29,29,30,35,48
combined,42,24,24,33,39,42
combined,17,17,17,18,32,50
combined,25,25,3,4,25,63
combined,50,53,18,25,50,53
combined,53,53,3,6,53,58
combined,3,3,3,28,32,34
combined,5,5,5,33,34,51
combined,27,27,5,21,27,51
combined,62,62,20,26,53,62
combined,63,63,39,41,43,63
combined,64,64,27,40,46,64
combined,43,3,3,28,43,44
combined,30,36,18,30,36,49
combined,39,39,2,8,39,63
combined,18,18,11,18,36,47
combined,63,63,5,20,22,63
combined,13,13,13,40,43,46
combined,52,52,52,60,62,64
combined,61,53,9,33,53,61
combined,6,6,6,18,43,51
combined,36,36,35,36,46,53
combined,33,33,1,33,40,53
combined,50,50,35,36,50,59
combined,47,37,35,37,47,53
combined,25,25,3,6,11,25
combined,60,1,1,40,41,60
combined,14,61,13,14,53,61
combined,3,9,1,3,9,20
combined,32,32,25,32,37,45
combined,19,19,1,19,20,26
combined,41,7,7,9,28,41
combined,23,30,13,23,30,63
combined,26,32,17,18,26,32
combined,17,17,17,21,42,43
combined,61,46,21,26,46,61
combined,53,1,1,8,35,53
combined,37,36,6,36,37,47
combined,62,62,27,38,45,62
combined,31,31,14,31,36,52
combined,8,8,8,37,38,50
combined,44,30,30,44,50,55
combined,22,24,22,24,51,63
combined,31,26,24,26,31,44
combined,22,36,18,22,36,42
combined,24,44,10,17,24,44
combined,4,4,4,11,38,56
combined,64,30,30,31,54,64
combined,37,37,15,29,31,37
combined,9,9,9,14,27,29
combined,38,38,2,27,38,47
combined,13,13,13,18,21,35
combined,2,2,2,31,44,51
combined,3,32,3,8,13,32
combined,55,37,2,29,37,55
combined,16,16,2,16,30,36
combined,32,32,32,33,41,47
combined,31,19,6,19,31,51
combined,6,55,6,23,38,55
combined,3,3,3,28,41,52
combined,3,1,1,3,33,39
combined,20,20,7,20,28,39
combined,51,32,32,35,51,63
combined,27,26,26,27,28,47
combined,19,19,10,19,21,49
combined,36,36,17,23,36,58
combined,63,63,24,28,47,63
combined,31,10,10,19,31,35
combined,17,17,11,14,17,39
combined,54,48,30,43,48,54
combined,11,11,11,22,25,44
combined,25,25,9,25,55,59
combined,13,1,1,13,21,38
combined,42,62,18,27,42,62
combined,62,62,43,49,55,62
combined,61,61,18,40,61,62
combined,17,17,17,40,61,63
combined,48,48,3,5,36,48
combined,33,34,33,34,53,56
combined,4,6,4,6,10,15
combined,25,25,25,50,55,62
combined,32,23,23,32,46,62
combined,46,46,46,48,51,57
combined,41,41,9,21,41,52
combined,2,2,2,29,32,47
combined,63,63,25,43,55,63
combined,50,50,11,15,39,50
combined,61,61,12,28,33,61
combined,22,43,22,24,34,43
combined,63,63,13,46,50,63
combined,10,10,6,10,53,64
combined,45,39,5,32,39,45
combined,44,46,1,18,44,46
combined,28,41,28,33,41,53
combined,13,13,6,13,55,57
combined,42,42,2,36,42,62
combined,14,14,14,21,29,44
combined,15,15,15,19,50,60
combined,2,2,2,47,49,50
combined,6,6,6,35,43,61
combined,29,29,1,29,50,62
combined,28,28,21,28,44,60
combined,16,39,10,13,16,39
combined,55,46,3,46,54,55
combined,35,49,13,21,35,49
combined,54,54,12,34,51,54
combined,64,64,15,32,45,64
combined,24,25,7,24,25,46
combined,17,17,3,6,17,38
combined,45,29,14,29,35,45
combined,28,34,15,28,34,58
combined,23,23,23,43,53,62
combined,20,20,20,31,47,52
combined,48,29,10,29,48,49
combined,27,27,27,33,36,39
combined,34,28,28,34,47,61
combined,62,55,7,39,55,62
combined,17,33,17,25,33,41
combined,61,59,41,59,61,62
combined,6,6,6,39,52,62
combined,48,49,25,35,48,49
combined,50,50,6,13,47,50
combined,52,52,11,33,39,52
combined,54,27,12,23,27,54
combined,12,11,11,12,27,34
combined,29,29,6,7,29,46
combined,24,24,1,24,31,40
combined,7,7,7,16,19,51
combined,21,21,14,21,30,59
combined,28,44,28,44,55,56
combined,57,57,28,37,46,57
combined,7,7,7,23,30,31
combined,27,27,27,37,44,56
combined,36,36,3,6,36,54
combined,48,47,26,32,47,48
combined,51,52,7,51,52,64
combined,40,48,25,40,48,55
combined,25,20,20,25,36,61
combined,13,13,13,16,36,52
combined,9,41,9,16,41,62
combined,9,9,9,22,55,64
combined,2,2,2,27,38,63
combined,26,26,26,41,43,49
combined,52,52,25,27,33,52
combined,44,4,2,4,14,44
combined,2,61,2,19,20,61
combined,50,49,35,42,49,50
combined,51,51,7,42,47,51
combined,44,44,11,41,44,63
combined,7,14,7,8,14,58
combined,44,44,14,18,38,44
combined,26,42,26,41,42,61
combined,63,63,7,39,52,63
combined,45,45,15,33,45,61
combined,61,61,4,16,48,61
combined,6,6,6,7,31,47
combined,38,44,23,35,38,44
combined,18,18,7,18,32,43
combined,33,33,20,33,60,61
combined,2,2,2,14,36,47
combined,59,59,6,50,54,59
combined,62,62,19,31,52,62
combined,53,52,8,19,52,53
combined,58,58,19,54,58,60
combined,51,51,1,9,51,61
combined,5,5,5,18,28,40
combined,24,24,8,24,47,57
combined,47,33,6,33,41,47
combined,48,27,23,27,41,48
combined,21,30,4,21,30,55
combined,1,60,1,5,41,60
combined,16,13,13,14,16,36
combined,53,56,31,32,53,56
combined,25,25,8,19,25,64
combined,21,21,7,21,52,60
combined,4,4,4,8,17,56
combined,55,31,31,43,55,64
combined,40,40,23,40,42,63
combined,62,4,3,4,6,62
combined,56,56,3,27,56,61
combined,49,59,18,49,58,59
combined,31,34,31,34,35,47
combined,32,32,5,32,39,55
combined,26,26,15,19,26,56
combined,27,27,13,15,27,44
combined,33,52,26,33,49,52
combined,53,53,12,16,33,53
combined,39,36,36,39,42,58
combined,12,15,3,12,15,17
combined,12,12,12,13,40,46
combined,9,3,3,9,27,40
combined,17,17,10,13,17,60
combined,39,30,30,32,39,52
combined,60,3,3,10,56,60
combined,58,58,31,42,55,58
combined,38,27,27,38,48,64
combined,54,54,31,32,34,54
combined,58,12,1,12,55,58
combined,15,14,14,15,45,55
combined,46,41,39,41,46,54
combined,62,62,9,29,48,62
combined,51,13,1,13,38,51
combined,20,20,20,30,41,55
combined,30,29,18,29,30,45
combined,58,50,1,6,50,58
combined,37,47,5,37,41,47
combined,56,56,3,16,55,56
combined,62,7,7,13,48,62
combined,13,13,13,22,37,45
combined,21,22,21,22,38,54
combined,56,50,16,50,56,60
combined,29,29,3,15,29,64
combined,17,17,17,31,37,47
combined,16,39,9,16,18,39
combined,4,4,4,11,19,24
combined,61,36,36,56,61,62
combined,20,22,1,20,22,64
combined,41,45,5,28,41,45
combined,64,32,32,57,61,64
combined,54,54,2,36,47,54
combined,28,28,5,28,49,50
combined,57,60,54,57,60,62
combined,47,23,23,47,48,49
combined,46,40,30,40,46,57
combined,38,38,3,10,38,44
combined,11,15,4,11,15,63
combined,48,43,8,32,43,48
combined,30,23,23,30,51,59
combined,42,42,20,32,42,64
combined,4,4,4,10,21,51
combined,27,27,16,27,28,31
combined,34,30,30,34,37,42
combined,27,25,24,25,27,33
combined,16,16,16,45,53,54
combined,11,10,10,11,29,37
combined,2,56,2,56,59,60
combined,59,57,21,45,57,59
combined,55,55,20,40,55,57
combined,14,14,14,29,51,54
combined,51,27,9,26,27,51
combined,3,3,3,8,30,45
combined,48,37,28,37,48,60
combined,56,56,14,17,19,56
combined,48,48,20,22,48,64
combined,22,22,22,23,43,48
combined,11,27,9,11,27,62
combined,32,60,4,32,49,60
combined,16,39,16,27,39,55
combined,13,13,13,46,51,58
combined,36,36,19,29,36,56
combined,52,1,1,40,48,52
combined,24,24,3,24,47,54
combined,62,62,52,54,57,62
combined,22,22,8,21,22,31
combined,51,51,14,42,46,51
combined,16,18,16,18,52,61
combined,43,43,25,26,41,43
combined,32,42,19,32,34,42
combined,59,59,10,19,20,59
combined,2,2,2,34,41,56
combined,48,50,48,50,51,63
combined,6,6,6,40,48,59
combined,14,11,11,14,23,59
combined,23,23,23,28,39,53
combined,31,36,17,31,36,49
combined,23,23,3,23,33,46
combined,8,51,8,19,25,51
combined,34,34,7,34,46,48
combined,43,43,20,29,43,63
combined,20,20,15,20,44,58
combined,6,6,6,25,49,50
combined,56,14,2,14,56,64
combined,61,29,29,52,55,61
combined,52,60,16,18,52,60
combined,41,32,32,41,50,55
combined,5,6,5,6,39,53
combined,19,19,19,52,61,62
combined,48,48,5,37,48,56
combined,53,53,11,26,48,53
combined,49,49,23,26,49,63
combined,64,34,19,23,34,64
combined,33,33,33,46,61,62
combined,53,53,18,19,21,53
combined,19,37,8,17,19,37
combined,6,6,6,10,32,35
combined,52,38,19,38,52,61
combined,33,44,6,33,39,44
combined,20,30,17,20,26,30
combined,62,49,12,49,59,62
combined,64,64,15,18,29,64
combined,59,59,14,16,35,59
combined,57,57,47,56,57,59
combined,60,60,17,26,47,60
combined,62,62,1,37,40,62
combined,15,15,6,15,22,25
combined,6,6,4,6,49,61
combined,41,41,27,35,41,52
combined,38,38,3,19,38,57
combined,59,59,21,28,49,59
combined,18,18,5,9,18,26
combined,29,37,29,37,51,61
combined,63,5,5,29,55,63
combined,6,6,6,30,35,47
combined,49,48,48,49,52,64
combined,5,5,5,11,35,49
combined,38,43,37,38,43,51
combined,51,51,8,15,32,51
combined,5,57,1,5,14,57
combined,11,16,9,11,16,42
combined,36,11,11,21,25,36
combined,50,54,7,14,50,54
combined,34,23,23,28,30,34
combined,5,5,5,19,46,51
combined,4,8,4,8,41,49
combined,6,59,6,15,51,59
combined,38,38,5,32,38,51
combined,13,8,8,13,31,44
combined,50,58,19,41,50,58
combined,60,6,6,24,46,60
combined,13,10,10,13,25,33
combined,34,34,2,25,34,62
combined,52,52,1,4,33,52
combined,3,61,3,31,34,61
combined,20,20,20,31,44,50
combined,35,35,2,9,35,47
combined,44,32,13,32,44,57
combined,14,14,14,21,30,60
combined,18,18,18,31,40,52
combined,36,32,5,32,36,46
combined,36,36,10,20,36,61
combined,54,36,26,36,52,54
combined,36,36,36,38,39,52
combined,53,55,19,24,53,55
combined,19,44,3,19,44,55
combined,47,47,6,19,47,59
combined,17,21,13,17,21,53
combined,64,64,15,18,27,64
combined,57,33,33,48,56,57
combined,38,38,33,38,46,47
combined,2,63,2,8,36,63
combined,43,49,23,33,43,49
combined,15,15,15,33,38,60
combined,33,33,5,33,48,52
combined,11,24,11,23,24,25
combined,41,30,12,30,37,41
combined,57,57,10,19,55,57
combined,19,16,16,19,43,59
combined,34,34,4,34,59,61
combined,64,1,1,18,44,64
combined,53,51,22,51,53,57
combined,5,5,4,5,13,42
combined,53,53,17,35,45,53
combined,48,50,12,48,50,63
combined,34,34,20,21,34,56
combined,38,38,38,39,49,55
combined,26,26,22,26,35,42
combined,1,8,1,8,31,35
combined,32,24,24,26,32,42
combined,52,52,4,10,25,52
combined,51,51,6,28,35,51
combined,29,41,28,29,41,60
combined,63,63,10,15,16,63
combined,46,50,3,11,46,50
combined,57,58,19,20,57,58
combined,29,29,12,29,31,40
combined,1,59,1,34,37,59
combined,37,54,14,37,52,54
combined,41,51,29,38,41,51
combined,29,49,5,29,31,49
combined,54,54,12,39,43,54
combined,38,38,21,38,47,56
combined,26,25,25,26,60,63
combined,42,42,11,14,42,62
combined,30,35,5,16,30,35
combined,53,53,18,19,35,53
combined,37,37,36,37,41,54
combined,63,63,33,40,51,63
combined,26,33,9,26,32,33
combined,13,8,8,13,32,40
combined,33,33,13,16,33,60
combined,25,25,2,12,21,25
combined,46,46,29,33,46,54
combined,6,33,6,33,51,52
combined,60,13,7,13,28,60
combined,11,7,7,11,35,52
combined,38,30,30,38,41,61
combined,9,64,9,27,54,64
combined,53,56,22,49,53,56
combined,2,2,2,4,6,9
combined,17,17,4,17,44,57
combined,18,45,9,18,45,54
combined,45,26,26,32,43,45
combined,21,49,16,21,49,53
combined,58,2,2,26,42,58
combined,57,44,28,44,57,62
combined,29,32,1,25,29,32
combined,5,5,1,5,8,16
combined,42,42,8,21,32,42
combined,64,64,6,8,37,64
combined,17,27,17,20,27,54
combined,41,47,15,41,47,55
combined,24,2,2,24,31,52
combined,12,11,9,11,12,17
combined,63,33,33,34,48,63
combined,38,38,8,18,38,63
combined,20,20,20,39,51,56
combined,49,52,47,49,52,64
combined,44,44,11,29,40,44
combined,13,4,4,13,30,39
combined,41,41,8,23,41,62
combined,51,51,11,19,51,54
combined,41,40,40,41,50,59
combined,31,37,2,31,35,37
combined,36,36,3,15,36,59
combined,25,25,9,20,25,63
combined,50,50,2,6,48,50
combined,42,50,13,17,42,50
combined,32,32,8,32,59,62
combined,12,9,9,12,47,55
combined,15,38,7,15,38,44
combined,9,18,2,9,18,26
combined,27,27,21,22,27,43
combined,60,49,20,22,49,60
combined,62,62,16,51,52,62
combined,9,17,9,17,46,60
combined,32,32,12,32,47,56
combined,9,9,9,18,44,52
combined,29,28,28,29,44,59
combined,37,37,11,14,37,54
combined,41,41,10,28,41,48
combined,45,45,8,45,58,60
combined,50,50,16,21,50,61
combined,12,12,12,28,63,64
combined,22,22,10,22,32,42
combined,20,20,12,20,36,55
combined,27,45,7,27,45,58
combined,1,55,1,9,55,64
combined,45,28,28,37,45,49
combined,64,55,12,55,58,64
combined,57,50,1,50,57,60
combined,32,32,3,16,32,35
combined,45,34,34,35,45,61
combined,16,16,16,18,46,60
combined,9,9,9,22,45,49
combined,16,16,10,16,40,53
combined,19,26,11,19,26,30
combined,23,23,4,12,23,50
combined,42,49,13,20,42,49
combined,11,11,11,25,48,60
combined,61,61,34,36,52,61
combined,62,62,4,16,45,62
combined,17,17,17,34,39,61
combined,5,23,5,23,24,45
combined,32,36,32,36,40,57
combined,11,9,9,11,35,57
combined,4,4,4,11,18,38
combined,11,11,4,11,41,53
combined,40,40,16,23,40,42
combined,1,9,1,2,9,41
combined,31,31,11,15,31,46
combined,16,4,4,16,20,39
combined,36,14,10,14,29,36
combined,29,29,2,8,9,29
combined,4,4,4,31,40,53
combined,24,24,4,24,40,53
combined,39,39,21,34,39,57
combined,3,63,3,48,50,63
combined,34,45,13,17,34,45
combined,52,55,15,24,52,55
combined,53,53,47,53,62,63
combined,41,40,5,40,41,54
combined,54,54,27,52,54,58
combined,5,58,5,51,58,63
combined,37,37,3,21,37,52
combined,38,36,7,36,38,45
combined,22,54,22,33,50,54
combined,18,52,18,52,58,62
combined,27,43,27,30,43,60
combined,56,56,10,15,20,56
combined,33,33,33,42,57,59
combined,54,49,35,49,54,62
combined,13,13,9,13,47,52
combined,24,24,24,34,35,64
combined,3,8,3,8,33,62
combined,22,22,9,22,23,46
combined,8,4,4,8,17,45
combined,20,20,7,20,36,41
combined,10,8,8,10,34,49
combined,55,55,17,19,41,55
combined,35,7,3,7,18,35
combined,57,57,12,19,56,57
combined,35,50,22,35,50,52
combined,56,56,14,27,56,64
combined,63,63,15,23,52,63
combined,50,32,14,32,34,50
combined,47,47,5,30,47,61
combined,60,63,6,60,61,63
combined,47,47,10,28,47,60
combined,41,5,5,31,34,41
combined,53,4,4,33,42,53
combined,58,1,1,44,58,60
combined,54,62,31,52,54,62
combined,16,31,16,31,48,49
combined,38,38,2,6,31,38
combined,39,30,14,30,39,54
combined,18,18,6,18,34,42
combined,14,17,13,14,17,22
combined,63,60,2,7,60,63
combined,39,34,34,39,57,59
combined,43,5,5,22,34,43
combined,3,3,3,11,12,27
combined,25,25,16,23,25,56
combined,4,4,4,27,32,41
combined,10,10,10,23,38,53
combined,38,33,22,33,38,53
combined,12,12,2,12,42,49
combined,38,38,23,38,54,56
combined,29,29,5,7,29,38
combined,2,2,2,5,11,23
combined,28,28,28,29,36,37
combined,50,50,15,34,50,61
combined,64,16,16,23,47,64
combined,26,18,18,26,28,47
combined,35,45,35,45,50,53
combined,12,12,11,12,36,64
combined,4,4,4,14,47,57
combined,33,35,1,33,35,62
combined,49,28,28,37,45,49
combined,30,30,21,30,51,64
combined,44,34,19,34,44,51
combined,23,23,6,23,29,32
combined,8,5,5,8,34,48
combined,50,16,16,18,50,64
combined,24,24,24,37,51,63
combined,33,27,27,33,47,63
combined,36,36,6,36,41,57
combined,10,10,10,14,37,47
combined,57,34,10,34,57,62
combined,13,14,13,14,49,58
combined,56,58,9,16,56,58
combined,10,10,2,10,31,57
combined,39,39,12,39,47,58
combined,48,48,20,21,48,62
combined,36,36,4,7,28,36
combined,23,23,23,32,39,47
combined,50,50,21,32,36,50
combined,50,28,28,34,50,55
combined,9,9,9,10,28,37
combined,4,3,3,4,15,17
combined,19,19,1,19,41,58
combined,54,54,7,31,39,54
combined,48,16,13,16,24,48
combined,44,44,27,43,44,55
combined,49,13,13,27,49,63
combined,52,56,19,40,52,56
combined,23,33,16,23,25,33
combined,12,12,5,12,36,62
combined,50,54,4,34,50,54
combined,37,27,12,27,33,37
combined,9,9,9,14,57,59
combined,51,50,13,50,51,54
combined,26,30,26,30,41,45
combined,20,20,17,18,20,46
combined,43,17,3,15,17,43
combined,60,31,4,10,31,60
combined,43,7,2,6,7,43
combined,49,49,1,30,45,49
combined,29,29,8,23,29,41
combined,15,15,4,6,15,27
combined,33,41,25,33,37,41
combined,26,44,26,34,37,44
combined,24,24,24,29,31,59
combined,52,52,28,39,52,62
combined,40,40,3,19,25,40
combined,35,35,3,35,40,57
combined,38,38,19,38,48,57
combined,48,53,4,35,48,53
combined,49,49,5,49,57,63
combined,34,41,1,13,34,41
combined,54,16,10,16,52,54
combined,12,12,9,12,37,60
combined,10,36,6,10,17,36
combined,16,16,9,16,29,59
combined,35,35,16,35,41,46
combined,48,50,15,25,48,50
combined,12,12,12,30,34,52
combined,47,41,39,41,47,52
combined,48,52,10,30,48,52
combined,60,39,11,21,39,60
combined,32,32,13,25,26,32
combined,24,24,11,24,62,63
combined,59,55,8,25,55,59
combined,23,23,2,23,55,58
combined,42,38,22,38,42,59
combined,22,25,11,13,22,25
combined,45,45,8,45,53,61
combined,60,60,17,58,59,60
combined,41,41,41,53,54,56
combined,9,9,9,39,44,53
combined,56,56,13,21,56,64
combined,62,47,47,50,61,62
combined,25,25,20,25,38,48
combined,29,39,18,25,29,39
combined,42,56,12,26,42,56
combined,7,5,5,7,39,63
combined,33,33,14,33,50,54
combined,16,14,14,16,22,62
combined,28,28,2,4,28,31
combined,34,34,34,56,58,62
combined,2,47,2,47,51,60
combined,34,34,15,34,45,64
combined,22,61,6,22,29,61
combined,45,32,3,4,32,45
combined,59,59,15,24,34,59
combined,13,13,7,13,40,41
combined,43,46,19,42,43,46
combined,25,44,25,44,53,61
combined,46,46,3,5,10,46
combined,31,31,18,31,57,59
combined,49,49,19,23,27,49
combined,35,30,30,35,38,56
combined,64,64,7,17,21,64
combined,46,46,8,20,46,61
combined,28,28,9,28,45,49
combined,32,9,9,15,32,44
combined,34,34,5,21,34,64
combined,23,23,12,17,23,48
combined,4,4,4,39,40,54
combined,52,54,8,52,54,57
combined,8,8,8,34,40,49
combined,10,10,2,6,9,10
combined,53,56,22,38,53,56
combined,47,54,4,20,47,54
combined,25,20,6,20,25,41
combined,36,29,9,29,36,58
combined,46,29,4,29,34,46
combined,30,28,11,19,28,30
combined,36,36,2,30,36,53
combined,46,46,16,32,46,56
combined,49,49,6,18,49,59
combined,28,38,28,38,43,64
combined,41,39,8,12,39,41
combined,25,36,25,36,43,45
combined,51,51,2,24,51,62
combined,6,2,2,6,35,43
combined,49,49,6,44,49,55
combined,41,41,14,39,41,48
combined,37,37,26,31,37,54
combined,52,50,20,22,50,52
combined,47,47,47,55,58,59
combined,19,19,12,19,38,54
combined,38,20,20,30,38,58
combined,5,20,5,20,43,59
combined,8,8,8,23,30,64
combined,12,12,8,12,37,59
combined,23,23,6,12,23,57
combined,51,51,11,36,51,56
combined,30,30,10,30,41,64
combined,18,18,12,18,44,53
combined,20,20,20,23,43,61
combined,9,9,9,13,29,57
combined,48,36,3,15,36,48
combined,63,63,28,45,58,63
combined,12,4,4,12,42,52
combined,17,22,4,17,22,53
combined,8,62,2,8,19,62
combined,25,25,25,39,41,51
combined,59,59,25,34,58,59
combined,32,32,32,37,47,60
combined,15,54,15,22,46,54
combined,53,63,30,53,55,63
combined,7,7,7,16,35,42
combined,40,2,2,12,15,40
combined,33,33,25,29,33,40
combined,41,16,16,41,51,61
combined,32,59,9,10,32,59
