dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
211026_103538_Castor,59,NaN,5,34,59,61
211026_103538_Castor,41,NaN,19,37,41,49
211026_103538_Castor,21,NaN,5,8,21,49
211026_103538_Castor,63,63,24,28,32,63
211026_103538_Castor,11,7,7,11,57,63
211026_103538_Castor,9,9,9,18,41,49
211026_103538_Castor,52,52,11,37,52,59
211026_103538_Castor,33,33,13,18,33,57
211026_103538_Castor,20,NaN,9,19,20,29
211026_103538_Castor,8,NaN,8,16,27,34
211026_103538_Castor,7,7,6,7,20,44
211026_103538_Castor,55,56,10,55,56,57
211026_103538_Castor,36,NaN,36,56,57,60
211026_103538_Castor,38,NaN,34,38,55,56
211026_103538_Castor,19,36,19,36,49,61
211026_103538_Castor,23,23,23,55,63,64
211026_103538_Castor,14,14,7,14,29,53
211026_103538_Castor,26,20,20,26,50,60
211026_103538_Castor,53,53,5,32,53,61
211026_103538_Castor,51,51,29,47,51,60
211026_103538_Castor,13,NaN,3,13,14,17
211026_103538_Castor,64,NaN,1,12,34,64
211026_103538_Castor,56,NaN,2,25,53,56
211026_103538_Castor,18,46,16,18,46,54
211026_103538_Castor,15,NaN,2,12,15,48
211026_103538_Castor,42,NaN,5,26,42,43
211026_103538_Castor,16,NaN,5,16,22,53
211026_103538_Castor,32,NaN,10,32,37,59
211026_103538_Castor,57,NaN,20,26,29,57
211026_103538_Castor,12,NaN,12,17,32,47
211026_103538_Castor,46,NaN,46,49,52,55
211026_103538_Castor,31,NaN,25,31,36,61
211026_103538_Castor,61,NaN,42,47,51,61
211026_103538_Castor,54,NaN,2,35,42,54
211026_103538_Castor,6,NaN,6,14,50,58
211026_103538_Castor,27,NaN,4,27,31,49
211026_103538_Castor,29,NaN,15,29,45,50
211026_103538_Castor,34,NaN,15,17,30,34
211026_103538_Castor,62,NaN,11,18,40,62
211026_103538_Castor,40,NaN,27,40,49,58
211026_103538_Castor,24,NaN,24,31,48,64
211027_090358_Castor,9,NaN,9,21,50,56
211027_090358_Castor,30,60,30,37,40,60
211027_090358_Castor,32,32,2,3,32,62
211027_090358_Castor,58,NaN,6,9,30,58
211027_090358_Castor,20,20,3,20,28,30
211027_090358_Castor,63,63,17,26,46,63
211027_090358_Castor,61,61,3,9,15,61
211027_090358_Castor,14,NaN,14,20,22,37
211027_090358_Castor,44,NaN,5,44,61,62
211027_090358_Castor,16,12,12,16,26,50
211027_090358_Castor,29,NaN,2,29,30,53
211027_090358_Castor,36,NaN,8,36,40,63
211027_090358_Castor,28,NaN,7,21,28,33
211027_090358_Castor,33,33,10,33,47,56
211027_090358_Castor,7,63,7,44,46,63
211027_090358_Castor,38,NaN,1,7,38,48
211027_090358_Castor,55,NaN,1,14,55,58
211027_090358_Castor,35,46,2,35,41,46
211027_090358_Castor,12,12,12,39,42,59
211027_090358_Castor,40,40,20,33,40,57
211027_090358_Castor,34,NaN,8,33,34,59
211027_090358_Castor,43,43,9,19,29,43
211027_090358_Castor,11,10,10,11,56,58
211027_090358_Castor,1,1,1,31,54,60
211027_090358_Castor,57,NaN,30,32,48,57
211027_090358_Castor,21,NaN,21,24,26,54
211027_090358_Castor,4,NaN,2,4,17,28
211027_090358_Castor,39,35,16,35,39,50
211027_090358_Castor,47,NaN,36,44,47,55
211027_090358_Castor,64,62,1,62,63,64
211027_090358_Castor,27,27,7,27,59,64
211027_090358_Castor,25,25,11,25,46,56
211027_090358_Castor,48,48,5,31,48,51
211027_090358_Castor,49,NaN,1,31,49,51
211027_090358_Castor,6,NaN,6,33,51,52
211027_090358_Castor,22,NaN,22,37,51,61
211027_090358_Castor,51,51,30,46,51,58
211027_090358_Castor,26,NaN,21,23,26,58
211027_090358_Castor,53,54,27,36,53,54
211027_090358_Castor,46,NaN,22,37,46,64
211027_090358_Castor,37,47,6,28,37,47
211027_090358_Castor,24,24,12,24,57,59
211027_090358_Castor,59,35,6,7,35,59
211027_090358_Castor,23,NaN,11,23,40,63
211027_090358_Castor,45,NaN,6,32,44,45
211027_090358_Castor,31,31,13,21,31,62
211027_090358_Castor,5,NaN,5,52,53,54
211027_090358_Castor,62,NaN,6,10,38,62
211027_090358_Castor,10,63,10,20,52,63
211027_090358_Castor,13,13,13,21,36,56
211027_090358_Castor,60,60,19,34,35,60
211027_090358_Castor,41,44,3,13,41,44
211027_090358_Castor,54,NaN,6,18,21,54
211027_090358_Castor,52,NaN,11,34,45,52
211027_090358_Castor,50,49,16,49,50,58
211027_090358_Castor,15,NaN,15,50,58,64
211027_090358_Castor,17,17,17,36,57,59
211027_090358_Castor,8,8,3,8,43,47
211027_090358_Castor,2,NaN,2,8,20,21
211027_090358_Castor,3,36,3,14,18,36
211027_090358_Castor,19,NaN,2,19,56,63
211027_090358_Castor,56,NaN,30,51,56,60
211027_090358_Castor,42,40,3,40,42,58
211027_090358_Castor,18,18,18,26,53,54
211027_090358_Castor,18,NaN,18,21,55,61
211027_090358_Castor,58,58,26,39,54,58
211027_090358_Castor,41,NaN,4,31,41,44
211027_090358_Castor,61,NaN,38,39,53,61
211027_090358_Castor,8,NaN,8,14,54,55
211027_090358_Castor,48,41,8,41,42,48
211027_090358_Castor,33,33,1,6,11,33
211027_090358_Castor,9,5,5,9,24,49
211027_090358_Castor,3,3,3,7,40,42
211027_090358_Castor,12,3,3,12,17,50
211027_090358_Castor,1,7,1,7,44,58
211027_090358_Castor,2,2,2,10,11,25
211027_090358_Castor,35,NaN,19,35,37,58
211027_090358_Castor,39,NaN,5,12,29,39
211027_090358_Castor,55,55,15,40,45,55
211027_090358_Castor,27,27,8,12,27,28
211027_090358_Castor,24,24,24,32,53,56
211027_090358_Castor,31,31,6,20,31,64
211027_090358_Castor,59,28,10,27,28,59
211027_090358_Castor,47,NaN,28,47,50,51
211027_090358_Castor,56,56,31,40,56,60
211027_090358_Castor,42,42,20,42,58,60
211027_090358_Castor,45,NaN,2,14,45,55
211027_090358_Castor,5,NaN,5,18,23,62
211027_090358_Castor,19,NaN,7,18,19,52
211027_090358_Castor,16,NaN,3,7,16,54
211027_090358_Castor,38,38,5,38,41,64
211027_090358_Castor,21,NaN,21,34,51,60
211027_090358_Castor,6,NaN,6,18,22,38
211027_090358_Castor,15,NaN,2,15,30,55
211027_090358_Castor,51,51,41,44,51,61
211027_090358_Castor,46,48,22,24,46,48
211027_090358_Castor,36,NaN,20,36,54,62
211027_090358_Castor,17,17,17,22,53,59
211027_090358_Castor,14,14,14,15,37,58
211027_090358_Castor,25,22,19,21,22,25
211027_090358_Castor,32,30,9,26,30,32
211027_090358_Castor,53,NaN,24,28,53,58
211027_090358_Castor,40,35,8,29,35,40
211027_090358_Castor,60,33,26,33,51,60
211027_090358_Castor,52,NaN,39,42,52,55
211027_090358_Castor,57,NaN,32,41,57,62
211027_090358_Castor,62,62,34,37,54,62
211027_090358_Castor,30,38,30,38,50,61
211027_090358_Castor,4,NaN,4,5,7,43
211027_090358_Castor,20,NaN,15,20,38,57
211027_090358_Castor,54,54,34,49,52,54
211027_090358_Castor,28,22,6,22,28,37
211027_090358_Castor,29,NaN,4,29,38,61
211027_090358_Castor,37,37,37,44,58,61
211027_090358_Castor,63,63,24,38,43,63
211027_090358_Castor,11,11,2,11,56,62
211027_090358_Castor,50,50,20,22,50,53
211027_090358_Castor,7,NaN,7,24,58,59
211027_090358_Castor,34,33,27,33,34,40
211027_090358_Castor,13,NaN,3,13,23,43
211027_090358_Castor,64,NaN,28,32,62,64
211027_090358_Castor,26,NaN,1,6,26,53
211027_090358_Castor,43,43,2,17,39,43
211027_090358_Castor,10,64,10,14,36,64
211027_090358_Castor,22,22,11,14,22,45
211027_090358_Castor,49,49,6,18,36,49
211027_090358_Castor,44,NaN,17,32,44,47
211027_090358_Castor,23,23,23,27,54,59
211027_090358_Castor,6,NaN,5,6,22,57
211027_090358_Castor,34,34,8,34,59,64
211027_090358_Castor,46,31,23,31,46,50
211027_090358_Castor,41,41,3,17,22,41
211027_090358_Castor,27,NaN,13,27,60,63
211027_090358_Castor,9,64,9,27,59,64
211027_090358_Castor,48,48,4,31,48,59
211027_090358_Castor,63,38,8,22,38,63
211027_090358_Castor,42,NaN,39,40,42,63
211027_090358_Castor,45,45,20,45,55,61
211027_090358_Castor,47,42,15,23,42,47
211027_090358_Castor,29,26,14,26,28,29
211027_090358_Castor,28,NaN,24,28,40,42
211027_090358_Castor,14,NaN,14,18,19,50
211027_090358_Castor,4,NaN,4,17,19,49
211027_090358_Castor,55,55,16,34,52,55
211027_090358_Castor,50,50,32,35,43,50
211027_090358_Castor,32,28,12,28,32,57
211027_090358_Castor,2,2,2,23,32,49
211027_090358_Castor,3,3,3,4,5,12
211027_090358_Castor,30,41,21,30,41,43
211027_090358_Castor,49,49,14,33,49,56
211027_090358_Castor,5,NaN,1,5,29,31
211027_090358_Castor,59,NaN,14,52,57,59
211027_090358_Castor,44,NaN,28,34,44,50
211027_090358_Castor,61,NaN,9,35,61,62
211027_090358_Castor,24,NaN,12,23,24,29
211027_090358_Castor,40,40,4,8,13,40
211027_090358_Castor,10,10,10,14,22,34
211027_090358_Castor,7,12,5,7,12,64
211027_090358_Castor,17,NaN,3,8,17,21
211027_090358_Castor,36,36,6,36,38,46
211027_090358_Castor,18,23,5,18,23,56
211027_090358_Castor,60,61,26,35,60,61
211027_090358_Castor,64,NaN,5,39,44,64
211027_090358_Castor,62,NaN,39,47,49,62
211027_090358_Castor,11,NaN,11,35,41,59
211027_090358_Castor,12,NaN,12,15,43,58
211027_090358_Castor,37,NaN,33,37,58,63
211027_090358_Castor,57,NaN,19,20,57,61
211027_090358_Castor,21,28,17,21,28,37
211027_090358_Castor,54,56,12,22,54,56
211027_090358_Castor,52,52,12,13,43,52
211027_090358_Castor,1,NaN,1,39,45,46
211027_090358_Castor,16,NaN,7,8,16,24
211027_090358_Castor,33,33,1,15,33,60
211027_090358_Castor,8,8,8,36,48,50
211027_090358_Castor,23,17,17,23,39,47
211027_090358_Castor,58,61,32,54,58,61
211027_090358_Castor,53,NaN,6,30,35,53
211027_090358_Castor,35,NaN,15,35,41,46
211027_090358_Castor,56,56,4,17,45,56
211027_090358_Castor,43,36,32,33,36,43
211027_090358_Castor,38,38,3,15,26,38
211027_090358_Castor,51,51,10,25,29,51
211027_090358_Castor,26,26,26,40,43,62
211027_090358_Castor,15,64,15,32,45,64
211027_090358_Castor,25,14,14,25,53,59
211027_090358_Castor,31,23,7,23,31,47
211027_090358_Castor,22,NaN,22,33,40,52
211027_090358_Castor,20,20,20,31,52,55
211027_090358_Castor,19,NaN,3,19,21,39
211027_090358_Castor,13,NaN,7,13,16,22
211027_090358_Castor,39,39,39,46,53,54
211027_090358_Castor,26,26,5,26,48,57
211027_090358_Castor,61,5,5,30,52,61
211027_090358_Castor,57,57,1,13,21,57
211027_090358_Castor,18,18,18,46,50,60
211027_090358_Castor,63,57,13,50,57,63
211027_090358_Castor,21,21,18,21,26,29
211027_090358_Castor,46,NaN,31,36,46,62
211027_090358_Castor,64,64,13,41,59,64
211027_090358_Castor,6,6,6,28,39,51
211027_090358_Castor,11,NaN,11,34,36,64
211027_090358_Castor,28,NaN,3,13,15,28
211027_090358_Castor,58,1,1,27,29,58
211027_090358_Castor,48,NaN,4,12,28,48
211027_090358_Castor,41,41,32,36,41,52
211027_090358_Castor,42,42,6,23,39,42
211027_090358_Castor,19,19,6,19,41,64
211027_090358_Castor,60,60,21,44,50,60
211027_090358_Castor,20,NaN,2,19,20,64
211027_090358_Castor,32,32,19,32,55,58
211027_090358_Castor,40,NaN,32,40,56,58
211027_090358_Castor,15,NaN,15,38,40,51
211027_090358_Castor,8,12,8,12,24,53
211027_090358_Castor,54,NaN,25,34,54,59
211027_090358_Castor,7,60,1,7,33,60
211027_090358_Castor,53,NaN,2,13,14,53
211027_090358_Castor,3,NaN,3,20,31,40
211027_090358_Castor,50,55,7,24,50,55
211027_090358_Castor,9,14,9,14,22,37
211027_090358_Castor,38,39,26,38,39,40
211027_090358_Castor,34,33,5,13,33,34
211027_090358_Castor,36,NaN,1,16,20,36
211027_090358_Castor,10,10,10,21,51,59
211027_090358_Castor,17,17,7,17,29,60
211027_090358_Castor,55,NaN,10,14,34,55
211027_090358_Castor,51,51,2,20,45,51
211027_090358_Castor,56,56,15,25,49,56
211027_090358_Castor,23,NaN,2,15,23,61
211027_090358_Castor,52,52,13,16,31,52
211027_090358_Castor,29,NaN,29,32,33,55
211027_090358_Castor,45,NaN,11,45,50,61
211027_090358_Castor,31,NaN,2,31,42,50
211027_090358_Castor,47,NaN,2,27,32,47
211027_090358_Castor,27,22,22,23,27,64
211027_090358_Castor,1,NaN,1,18,47,62
211027_090358_Castor,35,35,4,35,46,50
211027_090358_Castor,33,33,2,33,41,56
211027_090358_Castor,37,37,20,26,37,52
211027_090358_Castor,43,43,26,36,43,62
211027_090358_Castor,49,49,13,30,49,60
211027_090358_Castor,59,NaN,6,22,59,62
211027_090358_Castor,62,3,3,25,51,62
211027_090358_Castor,14,NaN,14,24,33,63
211027_090358_Castor,30,30,17,20,30,58
211027_090358_Castor,2,2,2,23,45,63
211027_090358_Castor,13,NaN,12,13,19,28
211027_090358_Castor,4,10,4,10,25,48
211027_090358_Castor,24,NaN,11,18,24,54
211027_090358_Castor,39,37,1,37,39,44
211027_090358_Castor,16,16,6,12,16,24
211027_090358_Castor,5,5,5,17,34,49
211027_090358_Castor,12,12,2,12,18,48
211027_090358_Castor,22,62,6,22,31,62
211027_090358_Castor,25,25,25,51,52,62
211027_090358_Castor,44,47,23,44,47,58
211027_090358_Castor,4,NaN,4,10,23,46
211027_090358_Castor,19,NaN,19,41,46,61
211027_090358_Castor,25,19,11,16,19,25
211027_090358_Castor,9,6,6,9,12,24
211027_090358_Castor,23,23,15,23,29,48
211027_090358_Castor,43,39,39,43,44,59
211027_090358_Castor,26,NaN,8,11,26,63
211027_090358_Castor,6,6,6,12,19,48
211027_090358_Castor,55,55,8,22,29,55
211027_090358_Castor,2,NaN,2,40,58,64
211027_090358_Castor,13,15,13,15,23,48
211027_090358_Castor,48,NaN,2,33,48,64
211027_090358_Castor,46,NaN,20,41,46,64
211027_090358_Castor,58,NaN,24,29,58,63
211027_090358_Castor,7,7,3,7,9,54
211027_090358_Castor,16,16,6,16,28,33
211027_090358_Castor,33,33,10,33,47,53
211027_090358_Castor,24,NaN,6,21,24,54
211027_090358_Castor,34,28,5,8,28,34
211027_090358_Castor,40,40,1,25,26,40
211027_090358_Castor,56,57,10,15,56,57
211027_090358_Castor,28,NaN,4,16,28,50
211027_090358_Castor,12,NaN,12,28,29,34
211027_090358_Castor,18,NaN,11,18,34,45
211027_090358_Castor,54,NaN,10,17,54,58
211027_090358_Castor,42,42,2,42,45,58
211027_090358_Castor,47,47,3,19,47,57
211027_090358_Castor,37,NaN,11,30,36,37
211027_090358_Castor,11,11,11,32,33,48
211027_090358_Castor,1,64,1,18,36,64
211027_090358_Castor,45,45,19,38,42,45
211027_090358_Castor,29,29,9,29,35,52
211027_090358_Castor,30,NaN,9,30,31,33
211027_090358_Castor,38,38,16,33,38,53
211027_090358_Castor,41,41,5,41,46,50
211027_090358_Castor,35,35,5,8,35,61
211027_090358_Castor,44,NaN,18,21,33,44
211027_090358_Castor,60,60,28,37,52,60
211027_090358_Castor,20,NaN,6,18,20,46
211027_090358_Castor,64,NaN,7,21,30,64
211027_090358_Castor,36,36,16,32,36,57
211027_090358_Castor,22,22,22,26,36,61
211027_090358_Castor,59,59,19,51,56,59
211027_090358_Castor,53,56,38,44,53,56
211027_090358_Castor,50,49,24,41,49,50
211027_090358_Castor,63,29,6,8,29,63
211027_090358_Castor,27,NaN,27,40,51,59
211027_090358_Castor,39,NaN,20,23,39,55
211027_090358_Castor,3,NaN,1,3,36,38
211027_090358_Castor,5,NaN,5,14,22,35
211027_090358_Castor,21,28,3,11,21,28
211027_090358_Castor,15,15,15,42,45,61
211027_090358_Castor,31,13,6,13,31,51
211027_090358_Castor,62,NaN,26,51,62,63
211027_090358_Castor,52,NaN,36,40,52,59
211027_090358_Castor,51,51,35,49,51,59
211027_090358_Castor,32,24,15,24,32,35
211027_090358_Castor,57,54,33,37,54,57
211027_090358_Castor,61,61,5,6,59,61
211027_090358_Castor,14,NaN,14,35,49,59
211027_090358_Castor,8,8,8,21,27,53
211027_090358_Castor,10,NaN,10,20,36,37
211027_090358_Castor,17,NaN,17,30,35,62
211027_090358_Castor,49,NaN,46,47,49,61
211027_090358_Castor,46,46,11,12,46,58
211027_090358_Castor,1,60,1,12,22,60
211027_090358_Castor,25,44,10,25,44,58
211027_090358_Castor,62,62,19,23,38,62
211027_090358_Castor,20,NaN,20,25,31,52
211027_090358_Castor,13,13,2,13,20,32
211027_090358_Castor,29,NaN,18,29,35,38
211027_090358_Castor,23,23,23,24,32,46
211027_090358_Castor,37,37,17,24,37,63
211027_090358_Castor,16,NaN,16,19,20,40
211027_090358_Castor,7,7,2,7,13,40
211027_090358_Castor,58,7,7,54,57,58
211027_090358_Castor,43,43,32,43,45,57
211027_090358_Castor,44,44,4,8,44,48
211027_090358_Castor,6,NaN,6,54,57,63
211027_090358_Castor,18,18,13,18,41,64
211027_090358_Castor,61,3,3,48,57,61
211027_090358_Castor,38,46,8,38,42,46
211027_090358_Castor,55,57,13,32,55,57
211027_090358_Castor,24,24,3,24,39,47
211027_090358_Castor,40,40,13,19,40,56
211027_090358_Castor,33,33,6,9,27,33
211027_090358_Castor,51,51,2,4,51,59
211027_090358_Castor,49,NaN,26,45,49,63
211027_090358_Castor,19,19,19,55,61,64
211027_090358_Castor,42,28,28,42,52,56
211027_090358_Castor,17,NaN,17,26,28,64
211027_090358_Castor,3,NaN,3,19,42,54
211027_090358_Castor,41,NaN,1,41,47,50
211027_090358_Castor,30,NaN,3,27,30,39
211027_090358_Castor,52,52,10,27,33,52
211027_090358_Castor,53,53,8,32,53,62
211027_090358_Castor,54,NaN,17,23,42,54
211027_090358_Castor,27,18,10,18,27,50
211027_090358_Castor,14,NaN,14,21,22,45
211027_090358_Castor,8,8,8,22,23,54
211027_090358_Castor,45,NaN,12,26,45,55
211027_090358_Castor,34,34,5,16,34,56
211027_090358_Castor,57,57,7,13,20,57
211027_090358_Castor,39,42,14,39,42,50
211027_090358_Castor,60,NaN,8,11,42,60
211027_090358_Castor,56,62,25,47,56,62
211027_090358_Castor,11,11,11,18,19,20
211027_090358_Castor,64,NaN,1,6,59,64
211027_090358_Castor,36,NaN,4,35,36,51
211027_090358_Castor,12,NaN,12,23,25,31
211027_090358_Castor,10,5,5,10,16,60
211027_090358_Castor,32,32,1,11,32,40
211027_090358_Castor,2,NaN,2,20,28,61
211027_090358_Castor,48,NaN,1,48,53,61
211027_090358_Castor,35,47,26,28,35,47
211027_090358_Castor,59,59,5,13,14,59
211027_090358_Castor,26,26,1,26,44,50
211027_090358_Castor,22,23,22,23,30,50
211027_090358_Castor,28,28,10,15,28,58
211027_090358_Castor,4,61,4,8,56,61
211027_090358_Castor,15,15,15,26,32,42
211027_090358_Castor,21,25,1,21,25,45
211027_090358_Castor,50,50,2,33,46,50
211027_090358_Castor,9,9,9,21,38,55
211027_090358_Castor,5,5,5,28,39,43
211027_090358_Castor,63,63,25,46,54,63
211027_090358_Castor,31,31,24,28,31,43
211027_090358_Castor,47,47,18,38,47,53
211027_090358_Castor,55,NaN,39,55,60,61
211027_090358_Castor,5,NaN,5,41,48,56
211027_090358_Castor,4,NaN,4,14,32,43
211027_090358_Castor,2,NaN,2,12,27,34
211027_090358_Castor,60,NaN,38,45,55,60
211027_090358_Castor,13,13,3,13,24,48
211027_090358_Castor,3,3,3,8,43,61
211027_090358_Castor,30,NaN,30,56,60,61
211027_090358_Castor,14,NaN,14,44,50,60
211027_090358_Castor,29,NaN,7,29,45,53
211027_090358_Castor,16,NaN,8,16,23,46
211027_090358_Castor,44,44,5,19,29,44
211027_090358_Castor,61,NaN,36,49,57,61
211027_090358_Castor,48,8,8,14,47,48
211027_090358_Castor,25,NaN,18,25,42,61
211027_090358_Castor,17,16,16,17,27,64
211027_090358_Castor,6,3,3,6,16,56
211027_090358_Castor,8,8,8,36,48,52
211027_090358_Castor,35,35,3,5,35,61
211027_090358_Castor,37,NaN,30,37,45,53
211027_090358_Castor,1,1,1,21,22,52
211027_090358_Castor,21,17,3,17,21,37
211027_090358_Castor,64,NaN,7,48,60,64
211027_090358_Castor,26,NaN,12,26,51,58
211027_090358_Castor,53,NaN,8,47,53,62
211027_090358_Castor,19,20,19,20,23,48
211027_090358_Castor,40,37,17,36,37,40
211027_090358_Castor,7,7,7,9,13,42
211027_090358_Castor,12,NaN,12,40,41,43
211027_090358_Castor,63,63,9,18,28,63
211027_090358_Castor,20,20,2,4,20,40
211027_090358_Castor,36,36,4,36,48,62
211027_090358_Castor,10,NaN,5,10,47,54
211027_090358_Castor,9,NaN,9,12,24,30
211027_090358_Castor,32,32,26,32,43,64
211027_090358_Castor,62,10,10,23,49,62
211027_090358_Castor,24,24,12,24,29,31
211027_090358_Castor,28,23,23,28,38,41
211027_090358_Castor,43,NaN,1,24,26,43
211027_090358_Castor,31,NaN,2,31,38,64
211027_090358_Castor,57,37,11,37,38,57
211027_090358_Castor,47,47,20,24,33,47
211027_090358_Castor,52,52,36,52,60,64
211027_090358_Castor,33,45,19,33,45,49
211027_090358_Castor,34,NaN,5,13,34,60
211027_090358_Castor,42,NaN,12,19,42,61
211027_090358_Castor,23,NaN,20,23,27,64
211027_090358_Castor,51,51,4,11,38,51
211027_090358_Castor,22,NaN,22,45,57,63
211027_090358_Castor,39,NaN,8,14,32,39
211027_090358_Castor,27,25,16,25,27,36
211027_090358_Castor,38,NaN,14,20,38,53
211027_090358_Castor,11,7,5,7,11,39
211027_090358_Castor,50,52,7,10,50,52
211027_090358_Castor,46,46,1,31,37,46
211027_090358_Castor,41,NaN,41,46,47,48
211027_090358_Castor,58,61,9,21,58,61
211027_090358_Castor,15,15,7,15,18,44
211027_090358_Castor,45,NaN,24,32,45,57
211027_090358_Castor,49,49,48,49,58,61
211027_090358_Castor,56,61,19,22,56,61
211027_090358_Castor,18,NaN,18,25,31,47
211027_090358_Castor,59,59,38,43,52,59
211027_090358_Castor,54,NaN,19,53,54,56
211027_090358_Castor,44,44,9,19,34,44
211027_090358_Castor,54,NaN,13,17,34,54
211027_090358_Castor,43,43,13,28,43,50
211027_090358_Castor,2,2,2,13,20,32
211027_090358_Castor,19,NaN,18,19,35,60
211027_090358_Castor,11,11,2,11,14,39
211027_090358_Castor,39,39,8,13,20,39
211027_090358_Castor,6,6,6,37,46,58
211027_090358_Castor,64,64,11,12,19,64
211027_090358_Castor,33,33,10,33,39,59
211027_090358_Castor,62,NaN,35,38,55,62
211027_090358_Castor,50,50,21,42,50,53
211027_090358_Castor,12,NaN,9,12,20,32
211027_090358_Castor,49,NaN,3,30,48,49
211027_090358_Castor,52,NaN,32,52,55,58
211027_090358_Castor,22,22,22,25,32,34
211027_090358_Castor,32,39,15,32,36,39
211027_090358_Castor,38,42,7,38,42,59
211027_090358_Castor,26,26,16,26,37,52
211027_090358_Castor,30,22,9,22,30,35
211027_090358_Castor,36,35,35,36,38,61
211027_090358_Castor,8,30,8,30,50,59
211027_090358_Castor,4,4,1,4,24,47
211027_090358_Castor,5,NaN,5,6,41,52
211027_090358_Castor,57,NaN,18,40,47,57
211027_090358_Castor,18,NaN,16,18,29,40
211027_090358_Castor,59,59,10,52,57,59
211027_090358_Castor,42,NaN,26,33,42,61
211027_090358_Castor,35,35,23,25,33,35
211027_090358_Castor,63,NaN,5,23,42,63
211027_090358_Castor,3,3,3,39,46,52
211027_090358_Castor,9,9,3,9,33,59
211027_090358_Castor,55,6,6,18,48,55
211027_090358_Castor,60,57,42,55,57,60
211027_090358_Castor,21,62,21,46,51,62
211027_090358_Castor,46,46,14,37,46,52
211027_090358_Castor,45,NaN,29,40,45,47
211027_090358_Castor,40,47,22,40,47,53
211027_090358_Castor,41,41,18,19,27,41
211027_090358_Castor,24,24,24,49,61,64
211027_090358_Castor,28,28,8,9,28,44
211027_090358_Castor,20,20,10,20,24,61
211027_090358_Castor,10,10,10,28,30,56
211027_090358_Castor,31,NaN,6,31,34,43
211027_090358_Castor,25,22,2,22,25,61
211027_090358_Castor,23,NaN,7,23,34,54
211027_090358_Castor,15,15,15,23,46,58
211027_090358_Castor,13,NaN,13,29,36,48
211027_090358_Castor,56,62,1,36,56,62
211027_090358_Castor,16,NaN,16,18,30,35
211027_090358_Castor,27,24,24,27,33,36
211027_090358_Castor,1,1,1,31,32,38
211027_090358_Castor,37,28,8,28,37,58
211027_090358_Castor,47,49,10,45,47,49
211027_090358_Castor,29,29,2,7,29,30
211027_090358_Castor,58,58,10,26,43,58
211027_090358_Castor,51,51,4,5,29,51
211027_090358_Castor,48,NaN,3,9,48,50
211027_090358_Castor,34,34,8,34,36,53
211027_090358_Castor,7,7,7,44,46,61
211027_090358_Castor,17,17,17,39,42,52
211027_090358_Castor,14,NaN,7,12,14,45
211027_090358_Castor,53,NaN,22,44,53,60
211027_090358_Castor,61,63,23,24,61,63
