dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
220823_081207_Morty,39,36,24,36,39,54
220823_081207_Morty,12,17,2,12,17,53
220823_081207_Morty,18,18,2,18,43,47
220823_081207_Morty,36,36,14,17,36,56
220823_081207_Morty,7,35,7,35,50,53
220823_081207_Morty,30,34,1,30,34,46
220823_081207_Morty,34,34,33,34,35,50
220823_081207_Morty,11,11,11,18,27,58
220823_081207_Morty,63,NaN,14,16,22,63
220823_081207_Morty,46,46,11,19,30,46
220823_081207_Morty,21,21,14,20,21,61
220823_081207_Morty,59,NaN,1,11,41,59
220823_081207_Morty,33,33,14,33,34,57
220823_081207_Morty,29,25,25,29,51,54
220823_081207_Morty,20,20,20,26,35,46
220823_081207_Morty,16,16,3,11,16,31
220823_081207_Morty,3,NaN,3,43,52,62
220823_081207_Morty,51,51,45,51,60,62
220823_081207_Morty,44,44,20,40,44,58
220823_081207_Morty,52,52,3,28,29,52
220823_081207_Morty,49,49,45,49,55,56
220823_081207_Morty,60,51,48,51,60,64
220823_081207_Morty,45,37,24,28,37,45
220823_081207_Morty,9,6,6,9,25,36
220823_081207_Morty,53,5,5,31,35,53
220823_081207_Morty,31,29,28,29,31,34
220823_081207_Morty,5,5,5,9,14,24
220823_081207_Morty,17,17,2,17,42,57
220823_081207_Morty,62,62,38,45,47,62
220823_081207_Morty,19,19,3,6,19,24
220823_081207_Morty,23,34,11,23,34,63
220823_081207_Morty,27,23,23,27,50,52
220823_081207_Morty,47,47,4,26,35,47
220823_081207_Morty,40,40,2,15,16,40
220823_081207_Morty,64,64,6,12,32,64
220823_081207_Morty,42,60,22,42,54,60
220823_081207_Morty,43,NaN,11,43,51,56
220823_081207_Morty,10,4,4,10,47,50
220823_081207_Morty,48,50,26,48,50,61
220823_081207_Morty,61,55,2,37,55,61
220823_081207_Morty,1,60,1,5,41,60
220823_081207_Morty,8,8,8,29,49,61
220823_081207_Morty,50,54,5,35,50,54
220823_081207_Morty,37,37,19,37,61,64
220823_081207_Morty,4,4,4,18,60,64
220823_081207_Morty,24,24,21,24,45,56
220823_081207_Morty,35,NaN,24,35,50,63
220823_081207_Morty,15,15,4,15,29,38
220823_081207_Morty,38,13,2,13,38,40
220823_081207_Morty,59,59,23,39,41,59
220823_081207_Morty,50,50,16,21,50,53
220823_081207_Morty,18,18,8,18,24,54
220823_081207_Morty,28,28,28,54,59,64
220823_081207_Morty,4,4,4,19,23,40
220823_081207_Morty,61,5,5,22,28,61
220823_081207_Morty,51,51,5,12,32,51
220823_081207_Morty,40,40,36,40,42,54
220823_081207_Morty,11,12,11,12,17,31
220823_081207_Morty,29,41,29,41,44,55
220823_081207_Morty,12,NaN,7,11,12,13
220823_081207_Morty,52,52,1,24,25,52
220823_081207_Morty,8,8,8,33,55,57
220823_081207_Morty,35,47,28,35,47,63
220823_081207_Morty,17,17,17,36,43,56
220823_081207_Morty,49,55,6,38,49,55
220823_081207_Morty,44,44,11,29,44,61
220823_081207_Morty,13,NaN,1,13,30,41
220823_081207_Morty,15,15,15,35,40,42
220823_081207_Morty,64,64,1,18,57,64
220823_081207_Morty,43,24,24,41,43,44
220823_081207_Morty,25,25,15,25,52,59
220823_081207_Morty,9,5,5,9,36,38
220823_081207_Morty,22,22,2,22,54,64
220823_081207_Morty,41,37,14,37,41,62
220823_081207_Morty,42,42,6,9,19,42
220823_081207_Morty,56,56,21,32,36,56
220823_081207_Morty,53,53,4,37,53,62
220823_081207_Morty,45,45,7,32,34,45
220823_081207_Morty,20,NaN,7,20,56,58
220823_081207_Morty,2,2,2,33,41,43
220823_081207_Morty,14,23,14,23,50,57
220823_081207_Morty,37,37,18,37,51,53
220823_081207_Morty,39,45,16,19,39,45
220823_081207_Morty,33,33,3,17,33,62
220823_081207_Morty,5,52,2,5,38,52
220823_081207_Morty,60,60,1,13,28,60
220823_081207_Morty,23,23,23,33,43,44
220823_081207_Morty,1,1,1,22,40,64
220823_081207_Morty,6,6,6,16,48,55
220823_081207_Morty,34,4,4,31,34,43
220823_081207_Morty,58,58,29,31,32,58
220823_081207_Morty,57,57,30,49,56,57
220823_081207_Morty,63,63,22,23,60,63
220823_081207_Morty,7,7,7,12,16,19
220823_081207_Morty,54,54,26,41,54,64
220823_081207_Morty,55,55,10,24,55,57
220823_081207_Morty,46,43,30,42,43,46
220823_081207_Morty,38,38,38,43,46,47
220823_081207_Morty,21,30,21,29,30,55
220823_081207_Morty,3,3,3,9,44,49
220823_081207_Morty,30,30,19,30,35,54
220823_081207_Morty,19,19,2,3,14,19
220823_081207_Morty,48,48,48,49,57,61
220823_081207_Morty,10,10,10,13,41,54
220823_081207_Morty,24,NaN,17,24,49,61
220823_081207_Morty,16,16,5,16,39,49
220823_081207_Morty,36,33,31,33,36,46
220823_081207_Morty,47,47,6,7,47,64
220823_081207_Morty,62,62,13,16,59,62
220823_081207_Morty,27,34,27,34,56,58
220823_081207_Morty,32,NaN,3,15,17,32
220823_081207_Morty,26,26,12,26,41,48
220823_081207_Morty,31,26,14,26,31,35
220823_081207_Morty,16,16,11,16,20,23
220823_081207_Morty,19,19,12,19,41,64
220823_081207_Morty,30,30,5,30,36,38
220823_081207_Morty,42,NaN,26,28,30,42
220823_081207_Morty,31,31,8,31,42,59
220823_081207_Morty,45,45,11,33,35,45
220823_081207_Morty,58,59,24,43,58,59
220823_081207_Morty,55,2,2,19,47,55
220823_081207_Morty,1,1,1,4,27,40
220823_081207_Morty,59,59,26,31,44,59
220823_081207_Morty,44,44,5,30,32,44
220823_081207_Morty,22,22,4,13,14,22
220823_081207_Morty,17,17,5,14,17,20
220823_081207_Morty,18,18,9,18,40,52
220823_081207_Morty,20,16,16,20,46,62
220823_081207_Morty,23,48,9,23,48,50
220823_081207_Morty,54,NaN,6,24,54,64
220823_081207_Morty,12,12,2,11,12,22
220823_081207_Morty,36,30,30,36,53,54
220823_081207_Morty,3,3,3,30,31,55
220823_081207_Morty,28,28,15,21,28,50
220823_081207_Morty,50,50,1,34,41,50
220823_081207_Morty,57,57,4,14,48,57
220823_081207_Morty,5,5,5,12,22,44
220823_081207_Morty,24,24,12,15,24,39
220823_081207_Morty,11,NaN,11,19,34,46
220823_081207_Morty,49,49,10,41,49,62
220823_081207_Morty,41,41,10,41,54,61
220823_081207_Morty,61,41,41,49,53,61
220823_081207_Morty,34,40,10,16,34,40
220823_081207_Morty,25,45,6,11,25,45
220823_081207_Morty,29,29,8,29,30,36
220823_081207_Morty,37,37,12,30,37,54
220823_081207_Morty,2,2,2,11,16,46
220823_081207_Morty,13,NaN,13,24,29,50
220823_081207_Morty,21,21,5,21,42,48
220823_081207_Morty,48,30,4,30,48,50
220823_081207_Morty,35,35,29,30,33,35
220823_081207_Morty,62,62,5,7,30,62
220823_081207_Morty,10,1,1,10,24,49
220823_081207_Morty,56,56,3,5,40,56
220823_081207_Morty,46,46,12,24,46,64
220823_081207_Morty,4,56,3,4,56,63
220823_081207_Morty,64,64,23,48,57,64
220823_081207_Morty,43,43,14,16,19,43
220823_081207_Morty,39,39,5,16,39,56
220823_081207_Morty,51,51,33,42,51,59
220823_081207_Morty,38,38,17,23,26,38
220823_081207_Morty,53,48,48,53,58,63
220823_081207_Morty,9,9,9,39,44,53
220823_081207_Morty,40,NaN,9,37,40,52
220823_081207_Morty,14,14,14,25,50,59
220823_081207_Morty,7,7,7,16,36,54
220823_081207_Morty,8,2,2,8,33,56
220823_081207_Morty,15,15,15,27,37,46
220823_081207_Morty,32,33,24,32,33,64
220823_081207_Morty,47,47,28,32,47,53
220823_081207_Morty,26,32,18,26,32,62
220823_081207_Morty,63,40,40,41,62,63
220823_081207_Morty,6,6,3,5,6,52
220823_081207_Morty,27,20,20,27,38,45
220823_081207_Morty,60,5,5,22,56,60
220823_081207_Morty,52,52,4,10,14,52
220823_081207_Morty,33,33,14,33,44,47
220823_081207_Morty,11,11,11,29,52,56
220823_081207_Morty,33,23,6,23,31,33
220823_081207_Morty,16,12,12,16,42,46
220823_081207_Morty,51,51,20,35,51,63
220823_081207_Morty,43,43,3,8,32,43
220823_081207_Morty,59,35,13,35,57,59
220823_081207_Morty,3,7,3,7,16,58
220823_081207_Morty,29,25,25,29,56,60
220823_081207_Morty,47,48,31,47,48,49
220823_081207_Morty,39,41,39,41,49,51
220823_081207_Morty,41,45,5,28,41,45
220823_081207_Morty,28,41,22,28,41,64
220823_081207_Morty,38,38,38,43,54,62
220823_081207_Morty,6,6,6,24,34,43
220823_081207_Morty,63,63,25,28,58,63
220823_081207_Morty,40,40,11,29,40,49
220823_081207_Morty,35,45,25,35,45,52
220823_081207_Morty,62,62,3,43,59,62
220823_081207_Morty,5,8,5,8,19,60
220823_081207_Morty,14,14,9,14,21,36
220823_081207_Morty,21,21,18,21,25,27
220823_081207_Morty,42,42,4,7,42,52
220823_081207_Morty,31,31,5,6,31,53
220823_081207_Morty,44,44,16,44,51,57
220823_081207_Morty,53,57,16,43,53,57
220823_081207_Morty,64,64,16,48,53,64
220823_081207_Morty,34,34,20,22,34,48
220823_081207_Morty,19,NaN,2,19,25,41
220823_081207_Morty,52,52,5,28,43,52
220823_081207_Morty,30,30,1,3,19,30
220823_081207_Morty,45,49,5,45,48,49
220823_081207_Morty,10,10,10,23,37,38
220823_081207_Morty,22,32,10,22,32,55
220823_081207_Morty,20,20,1,20,46,52
220823_081207_Morty,49,49,5,44,49,56
220823_081207_Morty,4,4,4,18,52,59
220823_081207_Morty,61,57,7,55,57,61
220823_081207_Morty,37,37,25,32,37,55
220823_081207_Morty,17,15,10,15,17,30
220823_081207_Morty,9,9,1,9,21,52
220823_081207_Morty,48,35,35,41,44,48
220823_081207_Morty,26,64,20,26,35,64
220823_081207_Morty,60,60,28,34,38,60
220823_081207_Morty,24,24,6,14,24,54
220823_081207_Morty,23,23,16,23,33,49
220823_081207_Morty,46,46,2,8,17,46
220823_081207_Morty,56,28,19,21,28,56
220823_081207_Morty,2,2,2,9,48,50
220823_081207_Morty,36,36,15,28,36,54
220823_081207_Morty,57,38,5,38,57,60
220823_081207_Morty,18,18,6,18,35,37
220823_081207_Morty,15,15,2,15,37,57
220823_081207_Morty,54,NaN,3,24,51,54
220823_081207_Morty,32,NaN,32,51,53,56
220823_081207_Morty,1,1,1,45,54,61
220823_081207_Morty,58,58,11,32,51,58
220823_081207_Morty,8,8,6,8,39,54
220823_081207_Morty,13,12,12,13,22,57
220823_081207_Morty,27,27,5,17,27,30
220823_081207_Morty,25,25,25,40,46,51
220823_081207_Morty,50,50,1,19,48,50
220823_081207_Morty,12,12,12,26,35,40
220823_081207_Morty,55,55,16,33,50,55
220823_081207_Morty,7,7,7,50,55,56
220823_081207_Morty,3,3,3,17,18,45
220823_081207_Morty,38,38,15,21,38,56
220823_081207_Morty,10,10,10,27,39,43
220823_081207_Morty,46,46,16,17,25,46
220823_081207_Morty,30,38,20,25,30,38
220823_081207_Morty,19,NaN,19,21,37,54
220823_081207_Morty,57,49,24,49,57,58
220823_081207_Morty,15,NaN,5,14,15,18
220823_081207_Morty,35,35,20,34,35,58
220823_081207_Morty,17,17,1,17,23,45
220823_081207_Morty,11,11,11,19,33,34
220823_081207_Morty,14,NaN,2,14,45,49
220823_081207_Morty,36,42,29,36,42,52
220823_081207_Morty,61,61,32,35,47,61
220823_081207_Morty,2,60,1,2,50,60
220823_081207_Morty,33,38,7,33,34,38
220823_081207_Morty,4,4,4,6,24,30
220823_081207_Morty,7,7,7,22,40,53
220823_081207_Morty,60,10,2,10,39,60
220823_081207_Morty,12,36,5,12,36,59
220823_081207_Morty,59,59,36,39,43,59
220823_081207_Morty,21,21,7,21,34,56
220823_081207_Morty,63,63,28,30,53,63
220823_081207_Morty,37,37,11,26,37,62
220823_081207_Morty,42,NaN,11,23,34,42
220823_081207_Morty,47,47,16,43,47,51
220823_081207_Morty,52,52,5,7,21,52
220823_081207_Morty,24,18,4,18,24,60
220823_081207_Morty,31,31,3,16,24,31
220823_081207_Morty,44,30,8,30,44,50
220823_081207_Morty,32,32,1,23,32,63
220823_081207_Morty,45,46,14,29,45,46
220823_081207_Morty,9,4,4,9,17,19
220823_081207_Morty,49,47,24,47,49,56
220823_081207_Morty,56,56,26,38,52,56
220823_081207_Morty,50,50,1,7,22,50
220823_081207_Morty,40,46,12,23,40,46
220823_081207_Morty,13,13,13,31,61,63
220823_081207_Morty,18,18,18,19,30,54
220823_081207_Morty,48,21,1,21,32,48
220823_081207_Morty,23,NaN,1,23,35,36
220823_081207_Morty,28,28,6,16,19,28
220823_081207_Morty,55,46,19,24,46,55
220823_081207_Morty,62,62,19,41,57,62
220823_081207_Morty,41,41,14,18,41,58
220823_081207_Morty,43,41,35,39,41,43
220823_081207_Morty,54,54,4,22,26,54
220823_081207_Morty,5,64,5,7,9,64
220823_081207_Morty,51,51,29,31,42,51
220823_081207_Morty,20,20,4,20,24,60
220823_081207_Morty,6,NaN,6,28,54,57
220823_081207_Morty,26,26,5,19,25,26
220823_081207_Morty,16,16,7,16,36,55
220823_081207_Morty,27,19,19,27,41,52
220823_081207_Morty,1,1,1,21,22,63
220823_081207_Morty,58,58,1,8,43,58
220823_081207_Morty,25,16,3,16,25,40
220823_081207_Morty,53,13,7,13,47,53
220823_081207_Morty,8,8,8,12,59,60
220823_081207_Morty,39,61,31,35,39,61
220823_081207_Morty,22,22,22,24,26,55
220823_081207_Morty,29,29,17,29,47,62
220823_081207_Morty,34,37,33,34,37,60
220823_081207_Morty,64,64,13,39,46,64
220823_081207_Morty,35,35,14,25,35,49
220823_081207_Morty,39,39,19,21,37,39
220823_081207_Morty,3,3,3,25,27,63
220823_081207_Morty,33,37,5,15,33,37
220823_081207_Morty,1,1,1,4,13,35
220823_081207_Morty,38,38,5,38,42,56
220823_081207_Morty,11,11,11,43,51,58
220823_081207_Morty,26,26,2,26,37,41
220823_081207_Morty,54,60,34,37,54,60
220823_081207_Morty,58,58,2,4,9,58
220823_081207_Morty,55,55,9,11,35,55
220823_081207_Morty,28,47,2,28,47,54
220823_081207_Morty,43,43,12,13,34,43
220823_081207_Morty,18,18,6,18,52,59
220823_081207_Morty,53,58,33,34,53,58
220823_081207_Morty,12,12,12,17,30,63
220823_081207_Morty,56,56,16,33,45,56
220823_081207_Morty,2,2,2,11,33,43
220823_081207_Morty,51,51,1,4,48,51
220823_081207_Morty,4,NaN,4,42,43,51
220823_081207_Morty,60,60,14,18,35,60
220823_081207_Morty,14,14,14,25,60,64
220823_081207_Morty,34,23,23,33,34,37
220823_081207_Morty,61,61,14,19,21,61
220823_081207_Morty,16,8,8,9,16,19
220823_081207_Morty,8,8,8,16,17,41
220823_081207_Morty,13,13,13,14,53,57
220823_081207_Morty,6,6,6,11,22,49
220823_081207_Morty,15,15,12,14,15,24
220823_081207_Morty,19,16,1,5,16,19
220823_081207_Morty,20,17,17,20,27,55
220823_081207_Morty,23,20,20,23,48,61
220823_081207_Morty,5,1,1,5,11,64
220823_081207_Morty,59,59,20,31,42,59
220823_081207_Morty,25,25,13,25,60,62
220823_081207_Morty,29,45,29,30,45,55
220823_081207_Morty,30,NaN,30,48,51,62
220823_081207_Morty,42,42,12,27,28,42
220823_081207_Morty,47,30,30,35,39,47
220823_081207_Morty,44,31,31,44,48,59
220823_081207_Morty,41,41,17,25,41,52
220823_081207_Morty,31,31,19,31,50,56
220823_081207_Morty,40,40,20,21,40,53
220823_081207_Morty,17,17,2,17,43,44
220823_081207_Morty,36,38,15,25,36,38
220823_081207_Morty,57,NaN,2,32,54,57
220823_081207_Morty,10,60,10,19,44,60
220823_081207_Morty,7,7,7,19,52,62
220823_081207_Morty,22,22,22,30,47,50
220823_081207_Morty,48,48,16,17,26,48
220823_081207_Morty,50,50,7,32,38,50
220823_081207_Morty,62,62,7,17,52,62
220823_081207_Morty,37,37,19,36,37,57
220823_081207_Morty,21,18,18,21,28,54
220823_081207_Morty,63,63,8,15,36,63
220823_081207_Morty,49,49,10,22,49,51
220823_081207_Morty,32,30,10,30,32,45
220823_081207_Morty,64,7,7,25,48,64
220823_081207_Morty,9,9,9,23,40,58
220823_081207_Morty,46,46,11,17,24,46
220823_081207_Morty,27,47,23,27,41,47
220823_081207_Morty,45,32,11,32,45,56
220823_081207_Morty,24,38,24,38,60,63
220823_081207_Morty,52,52,39,41,43,52
220823_081207_Morty,21,NaN,13,21,46,53
220823_081207_Morty,42,50,33,42,50,57
220823_081207_Morty,33,33,3,33,39,57
220823_081207_Morty,41,41,2,25,41,52
220823_081207_Morty,45,45,6,24,27,45
220823_081207_Morty,51,51,10,21,51,64
220823_081207_Morty,44,44,20,26,41,44
220823_081207_Morty,60,NaN,3,11,32,60
220823_081207_Morty,47,49,5,10,47,49
220823_081207_Morty,35,35,19,20,28,35
220823_081207_Morty,4,13,4,13,44,51
220823_081207_Morty,5,NaN,5,16,33,49
220823_081207_Morty,57,57,9,12,40,57
220823_081207_Morty,1,1,1,11,26,30
220823_081207_Morty,13,15,13,15,18,53
220823_081207_Morty,46,23,23,33,40,46
220823_081207_Morty,36,36,5,33,36,59
220823_081207_Morty,34,34,11,34,44,55
220823_081207_Morty,43,43,5,15,42,43
220823_081207_Morty,24,35,3,18,24,35
220823_081207_Morty,49,NaN,2,32,33,49
220823_081207_Morty,37,37,23,37,46,59
220823_081207_Morty,26,26,15,21,26,63
220823_081207_Morty,50,50,27,41,50,52
220823_081207_Morty,32,32,7,14,32,61
220823_081207_Morty,2,2,2,4,7,11
220823_081207_Morty,6,6,6,14,18,26
220823_081207_Morty,40,33,7,33,40,54
220823_081207_Morty,23,NaN,14,23,40,61
220823_081207_Morty,39,39,1,9,39,51
220823_081207_Morty,63,63,28,35,51,63
220823_081207_Morty,29,NaN,18,27,29,60
220823_081207_Morty,28,28,3,17,28,41
220823_081207_Morty,15,15,9,15,30,38
220823_081207_Morty,20,20,5,6,20,49
220823_081207_Morty,8,8,8,12,13,20
220823_081207_Morty,17,15,15,17,50,58
220823_081207_Morty,38,38,3,19,38,57
220823_081207_Morty,61,61,18,50,52,61
220823_081207_Morty,16,16,16,31,32,41
220823_081207_Morty,53,53,5,25,38,53
220823_081207_Morty,55,55,22,29,30,55
220823_081207_Morty,52,52,17,19,52,60
220823_081207_Morty,56,54,39,54,56,63
220823_081207_Morty,62,44,21,44,49,62
220823_081207_Morty,14,14,1,14,28,49
220823_081207_Morty,19,19,19,24,49,60
220823_081207_Morty,27,27,27,42,50,54
220823_081207_Morty,3,61,3,31,34,61
220823_081207_Morty,10,10,1,10,41,44
220823_081207_Morty,30,58,25,30,55,58
220823_081207_Morty,48,48,7,29,42,48
220823_081207_Morty,54,22,22,38,54,64
220823_081207_Morty,9,9,9,39,47,63
220823_081207_Morty,22,20,1,20,22,36
220823_081207_Morty,12,12,12,36,45,50
220823_081207_Morty,31,31,12,31,60,64
220823_081207_Morty,11,11,11,29,45,62
220823_081207_Morty,25,9,9,25,37,38
220823_081207_Morty,7,7,7,20,27,42
220823_081207_Morty,59,47,47,57,59,62
220823_081207_Morty,18,53,10,18,53,63
220823_081207_Morty,64,5,5,40,43,64
220823_081207_Morty,58,NaN,5,56,58,63
220823_081207_Morty,35,35,7,35,36,63
220823_081207_Morty,39,39,6,39,44,45
220823_081207_Morty,8,8,8,14,29,36
220823_081207_Morty,25,40,14,25,27,40
220823_081207_Morty,26,26,1,4,26,54
220823_081207_Morty,60,60,3,6,27,60
220823_081207_Morty,56,8,8,32,56,63
220823_081207_Morty,19,18,3,9,18,19
220823_081207_Morty,50,50,1,7,28,50
220823_081207_Morty,6,6,6,29,51,56
220823_081207_Morty,1,1,1,27,33,52
220823_081207_Morty,11,11,11,34,46,49
220823_081207_Morty,29,52,3,29,38,52
220823_081207_Morty,14,47,6,14,47,64
220823_081207_Morty,54,54,9,28,31,54
220823_081207_Morty,40,23,23,37,40,50
220823_081207_Morty,42,42,23,30,42,60
220823_081207_Morty,49,49,24,43,49,64
220823_081207_Morty,15,15,15,30,33,64
220823_081207_Morty,16,15,15,16,28,51
220823_081207_Morty,28,NaN,7,20,26,28
220823_081207_Morty,5,5,5,7,26,57
220823_081207_Morty,62,62,3,38,54,62
220823_081207_Morty,63,NaN,37,44,45,63
220823_081207_Morty,47,47,16,47,55,56
220823_081207_Morty,22,22,8,17,20,22
220823_081207_Morty,32,34,4,21,32,34
220823_081207_Morty,45,30,30,45,53,55
220823_081207_Morty,34,34,34,49,50,53
220823_081207_Morty,4,NaN,3,4,32,63
220823_081207_Morty,46,38,38,46,51,62
220823_081207_Morty,37,37,17,37,54,58
220823_081207_Morty,57,57,15,35,36,57
220823_081207_Morty,3,57,3,13,26,57
220823_081207_Morty,44,NaN,12,44,50,59
220823_081207_Morty,9,5,5,9,18,50
220823_081207_Morty,13,17,13,17,21,52
220823_081207_Morty,27,27,13,15,27,44
220823_081207_Morty,38,38,19,38,57,58
220823_081207_Morty,59,1,1,14,59,60
220823_081207_Morty,48,45,14,45,48,54
220823_081207_Morty,7,7,7,15,32,55
220823_081207_Morty,53,56,13,20,53,56
220823_081207_Morty,31,31,16,31,57,64
220823_081207_Morty,30,30,30,34,54,62
220823_081207_Morty,24,24,9,24,59,61
220823_081207_Morty,55,55,21,31,40,55
220823_081207_Morty,21,21,12,21,39,58
220823_081207_Morty,61,61,9,22,30,61
220823_081207_Morty,36,36,36,39,61,62
220823_081207_Morty,51,35,14,35,45,51
220823_081207_Morty,10,13,10,13,38,41
220823_081207_Morty,52,22,7,22,52,55
220823_081207_Morty,43,31,11,31,43,46
220823_081207_Morty,2,2,2,21,30,37
220823_081207_Morty,41,41,8,20,34,41
220823_081207_Morty,33,33,3,19,22,33
220823_081207_Morty,17,17,17,19,24,50
220823_081207_Morty,18,18,15,18,29,31
220823_081207_Morty,58,58,6,21,51,58
220823_081207_Morty,12,12,12,16,27,57
220823_081207_Morty,20,14,6,12,14,20
220823_081207_Morty,23,34,11,23,34,53
220823_081207_Morty,64,64,13,24,47,64
220823_081207_Morty,28,28,6,28,54,60
220823_081207_Morty,44,34,14,34,44,53
220823_081207_Morty,35,NaN,5,29,35,51
220823_081207_Morty,33,35,11,27,33,35
220823_081207_Morty,49,49,2,22,43,49
220823_081207_Morty,1,1,1,20,24,63
220823_081207_Morty,57,57,8,37,56,57
220823_081207_Morty,10,10,10,15,36,48
220823_081207_Morty,2,12,2,9,12,58
220823_081207_Morty,3,3,3,15,18,46
220823_081207_Morty,64,6,6,26,27,64
220823_081207_Morty,37,37,37,51,53,63
220823_081207_Morty,39,40,22,27,39,40
220823_081207_Morty,50,52,18,27,50,52
220823_081207_Morty,31,31,1,31,50,52
220823_081207_Morty,58,58,11,14,24,58
220823_081207_Morty,18,18,9,18,52,55
220823_081207_Morty,20,29,6,16,20,29
220823_081207_Morty,25,NaN,20,25,31,33
220823_081207_Morty,24,24,11,24,41,46
220823_081207_Morty,34,23,13,23,34,49
220823_081207_Morty,12,NaN,8,12,43,51
220823_081207_Morty,29,23,23,29,59,61
220823_081207_Morty,22,22,11,17,22,42
220823_081207_Morty,46,NaN,2,28,39,46
220823_081207_Morty,9,2,2,9,41,60
220823_081207_Morty,59,59,5,12,58,59
220823_081207_Morty,21,21,21,40,44,62
220823_081207_Morty,7,7,7,21,37,43
220823_081207_Morty,54,54,6,26,54,64
220823_081207_Morty,51,50,50,51,56,62
220823_081207_Morty,61,61,22,30,56,61
220823_081207_Morty,47,47,8,23,30,47
220823_081207_Morty,62,62,38,40,48,62
220823_081207_Morty,40,40,22,40,42,50
220823_081207_Morty,8,8,8,12,32,33
220823_081207_Morty,45,45,2,19,25,45
220823_081207_Morty,17,17,1,17,46,60
220823_081207_Morty,55,55,40,55,57,63
220823_081207_Morty,26,23,23,26,34,39
220823_081207_Morty,6,48,6,23,37,48
220823_081207_Morty,36,36,5,10,28,36
220823_081207_Morty,43,43,1,3,39,43
220823_081207_Morty,38,38,5,38,44,61
220823_081207_Morty,13,NaN,13,37,56,58
220823_081207_Morty,56,56,8,39,43,56
220823_081207_Morty,19,37,13,19,37,59
220823_081207_Morty,48,48,22,34,48,54
220823_081207_Morty,5,44,5,12,25,44
220823_081207_Morty,15,15,15,41,44,48
220823_081207_Morty,52,52,28,40,47,52
220823_081207_Morty,4,4,4,25,35,38
220823_081207_Morty,32,32,21,32,51,52
220823_081207_Morty,27,27,14,27,47,50
220823_081207_Morty,42,42,3,26,42,53
220823_081207_Morty,63,NaN,25,31,58,63
220823_081207_Morty,11,11,11,16,22,23
220823_081207_Morty,23,23,12,17,23,48
220823_081207_Morty,16,NaN,16,17,36,45
220823_081207_Morty,60,36,11,36,60,62
220823_081207_Morty,41,48,3,25,41,48
220823_081207_Morty,53,56,12,53,56,60
220823_081207_Morty,30,33,4,5,30,33
220823_081207_Morty,14,10,10,14,34,45
220823_081207_Morty,45,45,18,26,45,53
220823_081207_Morty,56,62,33,34,56,62
220823_081207_Morty,1,1,1,28,49,51
220823_081207_Morty,37,37,7,37,50,58
220823_081207_Morty,3,3,3,34,54,57
220823_081207_Morty,8,8,8,24,55,59
220823_081207_Morty,29,NaN,8,15,29,56
220823_081207_Morty,2,43,2,10,32,43
220823_081207_Morty,24,24,24,38,40,50
220823_081207_Morty,11,NaN,11,25,40,56
220823_081207_Morty,26,35,26,35,45,57
220823_081207_Morty,18,25,5,12,18,25
220823_081207_Morty,63,3,3,47,60,63
220823_081207_Morty,28,28,12,24,28,50
220823_081207_Morty,13,13,12,13,42,59
220823_081207_Morty,51,51,13,14,24,51
220823_081207_Morty,15,15,15,26,53,64
220823_081207_Morty,55,60,24,29,55,60
220823_081207_Morty,14,14,14,31,41,55
220823_081207_Morty,57,57,15,55,57,60
220823_081207_Morty,59,3,3,24,59,61
220823_081207_Morty,34,40,34,36,40,64
