dirname,cues,chosen,choices_1,choices_2,choices_3,choices_4
210604_142913_Buster,12,NaN,12,29,34,54
210604_142913_Buster,36,36,28,31,36,51
210604_142913_Buster,45,25,19,25,45,51
210604_142913_Buster,18,NaN,14,18,41,52
210604_142913_Buster,43,49,6,31,43,49
210604_142913_Buster,3,3,3,13,31,61
210604_142913_Buster,1,1,1,25,34,52
210604_142913_Buster,51,51,14,30,41,51
210604_142913_Buster,2,2,2,34,36,52
210604_142913_Buster,15,59,15,40,53,59
210604_142913_Buster,41,45,3,7,41,45
210604_142913_Buster,35,38,18,23,35,38
210604_142913_Buster,13,4,3,4,13,39
210604_142913_Buster,32,32,10,14,32,63
210604_142913_Buster,64,2,2,11,38,64
210604_142913_Buster,21,21,21,43,47,59
210604_142913_Buster,49,49,5,8,20,49
210604_142913_Buster,54,54,33,35,37,54
210604_142913_Buster,27,52,18,25,27,52
210604_142913_Buster,42,31,4,31,42,57
210604_142913_Buster,60,25,9,25,42,60
210604_142913_Buster,28,28,28,52,61,64
210604_142913_Buster,38,NaN,13,20,28,38
210604_142913_Buster,16,16,16,19,28,54
210604_142913_Buster,14,12,12,14,32,58
210604_142913_Buster,56,51,2,14,51,56
210604_142913_Buster,33,46,10,33,46,62
210604_142913_Buster,57,57,5,38,44,57
210604_142913_Buster,59,47,47,52,55,59
210604_142913_Buster,7,52,7,8,11,52
210604_142913_Buster,25,43,2,22,25,43
210604_142913_Buster,40,39,39,40,44,62
210604_142913_Buster,55,40,40,55,58,62
210604_142913_Buster,34,41,23,31,34,41
210604_142913_Buster,23,23,16,23,35,48
210604_142913_Buster,53,48,22,44,48,53
210604_142913_Buster,20,18,2,18,20,55
210604_142913_Buster,5,5,5,15,21,62
210604_142913_Buster,39,50,22,35,39,50
210604_142913_Buster,4,4,4,18,34,42
210604_142913_Buster,58,62,38,41,58,62
210604_142913_Buster,26,50,26,45,50,51
210604_142913_Buster,17,17,5,17,34,45
210604_142913_Buster,37,37,2,19,37,58
210604_142913_Buster,22,22,22,33,46,61
210604_142913_Buster,8,60,3,8,27,60
210604_142913_Buster,29,29,8,17,19,29
210604_142913_Buster,52,51,3,5,51,52
210604_142913_Buster,46,13,13,31,37,46
210604_142913_Buster,11,11,11,23,28,52
210604_142913_Buster,48,2,2,22,44,48
210604_142913_Buster,24,NaN,23,24,43,58
210604_142913_Buster,9,8,4,8,9,10
210604_142913_Buster,61,NaN,4,19,23,61
210604_142913_Buster,6,14,6,14,41,63
210604_142913_Buster,64,11,11,12,18,64
210604_142913_Buster,15,59,13,15,23,59
210604_142913_Buster,1,NaN,1,21,31,39
210604_142913_Buster,59,NaN,28,53,59,63
210604_142913_Buster,12,12,6,12,18,48
210604_142913_Buster,17,NaN,17,28,56,59
210604_142913_Buster,7,17,7,17,44,46
210604_142913_Buster,41,9,9,25,33,41
210604_142913_Buster,50,9,9,34,50,64
210604_142913_Buster,62,62,26,32,53,62
210604_142913_Buster,20,20,20,50,59,62
210604_142913_Buster,55,NaN,39,47,50,55
210604_142913_Buster,3,NaN,2,3,37,50
210604_142913_Buster,43,43,10,43,58,63
210604_142913_Buster,37,37,37,40,56,63
210604_142913_Buster,2,49,2,7,14,49
210604_142913_Buster,22,23,5,8,22,23
210604_142913_Buster,44,44,4,7,44,64
210604_142913_Buster,14,16,7,14,16,54
210604_142913_Buster,63,NaN,38,39,49,63
210604_142913_Buster,18,15,10,15,18,26
210604_142913_Buster,10,10,1,10,32,38
210604_142913_Buster,51,51,14,20,32,51
210604_142913_Buster,61,61,10,29,48,61
210604_142913_Buster,31,43,18,26,31,43
210604_142913_Buster,49,49,13,15,27,49
210604_142913_Buster,56,56,34,50,53,56
210604_142913_Buster,60,41,14,16,41,60
210604_142913_Buster,24,29,24,29,40,43
210604_142913_Buster,30,30,9,30,42,56
210604_142913_Buster,9,17,9,15,17,59
210604_142913_Buster,29,29,9,15,17,29
210604_142913_Buster,57,43,6,32,43,57
210604_142913_Buster,25,31,25,31,57,60
210604_142913_Buster,35,NaN,2,29,30,35
210604_142913_Buster,26,26,26,55,59,61
210604_142913_Buster,16,40,11,16,40,57
210604_142913_Buster,11,11,11,15,16,36
210604_142913_Buster,42,23,23,42,46,50
210604_142913_Buster,54,54,25,37,44,54
210604_142913_Buster,32,NaN,11,29,32,53
210604_142913_Buster,38,NaN,15,34,38,43
210604_142913_Buster,39,55,17,39,55,59
210604_142913_Buster,27,47,27,34,46,47
210604_142913_Buster,53,61,17,25,53,61
210604_142913_Buster,5,62,5,42,50,62
210604_142913_Buster,8,10,2,8,10,36
210604_142913_Buster,52,62,45,52,62,64
210604_142913_Buster,40,40,31,40,46,51
210604_142913_Buster,47,47,41,47,49,60
210604_142913_Buster,4,60,4,14,60,64
210604_142913_Buster,36,55,24,36,55,57
210604_142913_Buster,33,33,33,38,59,64
210604_142913_Buster,58,23,6,23,34,58
210604_142913_Buster,23,36,13,23,36,40
210604_142913_Buster,45,25,25,44,45,62
210604_142913_Buster,34,34,13,34,43,51
210604_142913_Buster,21,21,14,21,36,48
210604_142913_Buster,28,28,12,23,28,50
210604_142913_Buster,6,16,6,15,16,54
210604_142913_Buster,13,13,13,26,38,45
210604_142913_Buster,19,19,19,28,45,63
210604_142913_Buster,46,49,1,43,46,49
210604_142913_Buster,48,48,6,32,48,62
210604_142913_Buster,37,37,4,37,49,53
210604_142913_Buster,31,42,3,31,42,59
210604_142913_Buster,48,45,45,48,52,57
210604_142913_Buster,2,13,2,3,13,56
210604_142913_Buster,41,41,41,51,62,63
210604_142913_Buster,28,41,7,25,28,41
210604_142913_Buster,57,39,39,41,45,57
210604_142913_Buster,18,17,17,18,22,61
210604_142913_Buster,60,43,43,56,57,60
210604_142913_Buster,14,14,14,28,51,58
210604_142913_Buster,53,58,11,21,53,58
210604_142913_Buster,49,39,31,34,39,49
210604_142913_Buster,25,2,2,18,25,52
210604_142913_Buster,35,35,14,20,25,35
210604_142913_Buster,15,15,10,15,40,56
210604_142913_Buster,52,26,2,26,52,55
210604_142913_Buster,13,13,3,13,42,49
210604_142913_Buster,46,46,28,32,35,46
210604_142913_Buster,6,53,6,8,36,53
210604_142913_Buster,24,24,24,43,44,64
210604_142913_Buster,58,1,1,41,45,58
210604_142913_Buster,33,33,13,22,26,33
210604_142913_Buster,29,26,2,26,29,52
210604_142913_Buster,36,35,18,35,36,45
210604_142913_Buster,19,19,10,19,37,41
210604_142913_Buster,21,21,16,21,40,56
210604_142913_Buster,27,NaN,21,27,37,61
210604_142913_Buster,50,50,14,16,17,50
210604_142913_Buster,63,53,30,44,53,63
210604_142913_Buster,1,39,1,19,29,39
210604_142913_Buster,8,56,8,21,47,56
210604_142913_Buster,23,38,15,23,24,38
210604_142913_Buster,39,5,5,32,39,45
210604_142913_Buster,51,51,37,48,51,55
210604_142913_Buster,30,30,13,30,55,57
210604_142913_Buster,64,15,3,15,22,64
210604_142913_Buster,34,34,4,19,32,34
210604_142913_Buster,7,7,7,8,27,47
210604_142913_Buster,20,6,6,12,20,52
210604_142913_Buster,3,3,3,11,23,51
210604_142913_Buster,9,9,9,22,43,46
210604_142913_Buster,22,40,22,36,40,58
210604_142913_Buster,54,54,22,24,36,54
210604_142913_Buster,38,63,37,38,42,63
210604_142913_Buster,10,10,8,10,14,41
210604_142913_Buster,55,58,27,53,55,58
210604_142913_Buster,4,4,4,29,42,50
210604_142913_Buster,56,NaN,35,40,41,56
210604_142913_Buster,32,NaN,27,32,38,39
210604_142913_Buster,62,62,14,57,61,62
210604_142913_Buster,16,58,16,17,39,58
210604_142913_Buster,11,NaN,11,23,30,47
210604_142913_Buster,42,NaN,1,33,38,42
210604_142913_Buster,17,NaN,10,17,35,54
210604_142913_Buster,59,NaN,2,58,59,63
210604_142913_Buster,43,17,5,17,43,52
210604_142913_Buster,40,39,18,32,39,40
210604_142913_Buster,47,47,13,29,33,47
210604_142913_Buster,12,28,11,12,28,57
210604_142913_Buster,44,44,3,13,44,64
210604_142913_Buster,26,NaN,1,4,26,61
210604_142913_Buster,61,NaN,1,9,11,61
210604_142913_Buster,5,50,5,24,44,50
210604_142913_Buster,45,45,8,45,60,64
210604_142913_Buster,39,32,16,32,39,44
210604_142913_Buster,42,48,34,42,48,50
210604_142913_Buster,13,32,8,13,32,63
210604_142913_Buster,9,10,9,10,29,30
210604_142913_Buster,58,55,17,22,55,58
210604_142913_Buster,27,NaN,27,39,46,49
210604_142913_Buster,20,18,1,8,18,20
210604_142913_Buster,17,17,17,31,33,64
210604_142913_Buster,44,18,18,38,39,44
210604_142913_Buster,54,54,11,54,59,63
210604_142913_Buster,35,36,2,35,36,62
210604_142913_Buster,47,47,18,31,34,47
210604_142913_Buster,37,37,8,9,14,37
210604_142913_Buster,21,21,8,14,21,47
210604_142913_Buster,32,26,7,26,32,54
210604_142913_Buster,2,8,2,8,24,59
210604_142913_Buster,53,53,8,23,39,53
210604_142913_Buster,14,17,14,17,19,30
210604_142913_Buster,10,16,10,16,21,49
210604_142913_Buster,11,15,5,11,15,61
210604_142913_Buster,52,52,30,51,52,57
210604_142913_Buster,19,26,19,26,29,45
210604_142913_Buster,57,37,7,32,37,57
210604_142913_Buster,41,NaN,16,41,54,58
210604_142913_Buster,26,26,1,7,11,26
210604_142913_Buster,23,54,12,23,54,64
210604_142913_Buster,62,5,5,14,56,62
210604_142913_Buster,48,29,24,29,48,55
210604_142913_Buster,18,19,2,16,18,19
210604_142913_Buster,5,54,5,24,54,59
210604_142913_Buster,16,16,16,42,46,48
210604_142913_Buster,25,25,1,6,9,25
210604_142913_Buster,63,63,1,49,50,63
210604_142913_Buster,24,24,24,43,52,61
210604_142913_Buster,45,45,45,46,55,61
210604_142913_Buster,1,1,1,33,53,55
210604_142913_Buster,15,15,3,6,9,15
210604_142913_Buster,64,64,11,31,47,64
210604_142913_Buster,38,17,17,34,38,45
210604_142913_Buster,30,30,7,30,52,57
210604_142913_Buster,4,4,4,13,18,20
210604_142913_Buster,28,5,5,28,38,59
210604_142913_Buster,55,38,5,11,38,55
210604_142913_Buster,43,43,11,23,27,43
210604_142913_Buster,50,NaN,13,23,50,63
210604_142913_Buster,3,NaN,3,50,59,62
210604_142913_Buster,60,60,6,35,52,60
210604_142913_Buster,6,45,6,7,45,56
210604_142913_Buster,49,15,15,49,53,63
210604_142913_Buster,34,45,21,23,34,45
210604_142913_Buster,8,61,8,38,46,61
210604_142913_Buster,46,NaN,27,44,46,64
210604_142913_Buster,7,41,4,7,18,41
210604_142913_Buster,61,61,39,40,49,61
210604_142913_Buster,22,51,22,23,46,51
210604_142913_Buster,56,56,16,21,53,56
210604_142913_Buster,12,47,12,15,21,47
210604_142913_Buster,31,47,15,31,47,64
210604_142913_Buster,40,59,21,35,40,59
210604_142913_Buster,29,41,16,29,37,41
210604_142913_Buster,33,33,5,29,33,44
210604_142913_Buster,59,43,6,19,43,59
210604_142913_Buster,36,36,24,28,34,36
210604_142913_Buster,51,54,27,51,52,54
210604_142913_Buster,20,20,20,52,56,60
210604_142913_Buster,2,2,2,30,40,48
210604_142913_Buster,55,55,34,42,50,55
210604_142913_Buster,58,2,2,10,54,58
210604_142913_Buster,40,45,35,40,45,47
210604_142913_Buster,45,45,24,26,45,49
210604_142913_Buster,43,45,23,39,43,45
210604_142913_Buster,15,46,6,15,46,63
210604_142913_Buster,30,30,1,19,21,30
210604_142913_Buster,29,47,1,29,47,56
210604_142913_Buster,18,18,11,18,29,46
210604_142913_Buster,33,64,12,33,48,64
210604_142913_Buster,38,47,38,39,47,54
210604_142913_Buster,39,39,3,31,38,39
210604_142913_Buster,44,44,7,17,26,44
210604_142913_Buster,8,8,8,12,35,37
210604_142913_Buster,26,40,26,28,32,40
210604_142913_Buster,4,35,1,4,35,57
210604_142913_Buster,53,61,28,53,58,61
210604_142913_Buster,46,53,1,46,53,56
210604_142913_Buster,42,NaN,25,42,44,52
210604_142913_Buster,3,3,3,9,33,57
210604_142913_Buster,62,50,14,15,50,62
210604_142913_Buster,32,32,12,32,36,62
210604_142913_Buster,47,43,17,43,47,60
210604_142913_Buster,54,8,8,14,21,54
210604_142913_Buster,60,60,20,22,40,60
210604_142913_Buster,63,NaN,17,21,27,63
210604_142913_Buster,7,7,4,7,21,33
210604_142913_Buster,9,8,8,9,37,39
210604_142913_Buster,10,10,6,10,18,63
210604_142913_Buster,36,10,10,13,36,43
210604_142913_Buster,5,NaN,5,7,17,42
210604_142913_Buster,6,9,6,9,28,51
210604_142913_Buster,49,50,26,49,50,54
210604_142913_Buster,37,8,8,16,31,37
210604_142913_Buster,34,36,34,36,53,58
210604_142913_Buster,50,21,1,21,42,50
210604_142913_Buster,56,56,24,36,56,63
210604_142913_Buster,52,52,5,8,30,52
210604_142913_Buster,57,37,37,57,60,64
210604_142913_Buster,1,40,1,9,40,55
210604_142913_Buster,16,16,10,16,55,64
210604_142913_Buster,21,NaN,12,13,21,63
210604_142913_Buster,61,46,3,46,50,61
210604_142913_Buster,13,13,13,28,33,54
210604_142913_Buster,51,56,44,48,51,56
210604_142913_Buster,12,12,12,41,54,62
210604_142913_Buster,25,25,6,25,37,39
210604_142913_Buster,22,22,22,32,34,40
210604_142913_Buster,24,24,1,13,16,24
210604_142913_Buster,14,14,9,14,47,51
210604_142913_Buster,35,NaN,25,31,35,45
210604_142913_Buster,23,23,10,17,23,54
210604_142913_Buster,31,50,14,31,41,50
210604_142913_Buster,19,19,8,17,19,31
210604_142913_Buster,11,23,7,11,23,56
210604_142913_Buster,59,5,5,33,59,60
210604_142913_Buster,17,16,16,17,48,57
210604_142913_Buster,64,NaN,5,24,37,64
210604_142913_Buster,48,3,3,9,16,48
210604_142913_Buster,41,41,40,41,43,46
210604_142913_Buster,28,26,5,26,28,34
210604_142913_Buster,27,27,1,27,45,47
210604_142913_Buster,12,12,3,12,26,45
210604_142913_Buster,14,14,14,36,46,57
210604_142913_Buster,50,28,7,28,50,59
210604_142913_Buster,36,7,7,25,33,36
210604_142913_Buster,60,15,15,25,29,60
210604_142913_Buster,58,58,6,26,36,58
210604_142913_Buster,34,11,11,20,22,34
210604_142913_Buster,21,NaN,21,43,48,55
210604_142913_Buster,16,16,8,16,26,44
210604_142913_Buster,53,10,10,29,33,53
210604_142913_Buster,30,30,2,30,32,43
210604_142913_Buster,2,62,2,25,38,62
210604_142913_Buster,8,8,2,8,23,49
210604_142913_Buster,61,12,1,6,12,61
210604_142913_Buster,63,37,2,7,37,63
210604_142913_Buster,19,NaN,5,14,19,62
210604_142913_Buster,29,29,2,21,29,35
210604_142913_Buster,54,33,32,33,39,54
210604_142913_Buster,41,50,14,41,50,53
210604_142913_Buster,49,NaN,21,44,49,63
210604_142913_Buster,11,11,8,11,37,40
210604_142913_Buster,64,13,13,42,63,64
210604_142913_Buster,33,3,3,5,17,33
210604_142913_Buster,20,20,1,4,20,44
210604_142913_Buster,27,16,5,16,27,31
210604_142913_Buster,13,13,8,9,13,49
210604_142913_Buster,59,16,16,34,37,59
210604_142913_Buster,4,14,4,13,14,63
210604_142913_Buster,28,17,12,17,28,32
210604_142913_Buster,32,24,24,32,37,41
210604_142913_Buster,40,34,16,34,37,40
210604_142913_Buster,17,NaN,14,17,37,56
210604_142913_Buster,51,4,4,26,51,53
210604_142913_Buster,6,6,6,31,54,59
210604_142913_Buster,24,18,17,18,24,39
210604_142913_Buster,55,13,13,19,49,55
210604_142913_Buster,45,45,35,39,45,60
210604_142913_Buster,7,20,7,20,40,47
210604_142913_Buster,52,52,3,7,21,52
210604_142913_Buster,5,5,5,15,20,24
210604_142913_Buster,39,48,38,39,40,48
210604_142913_Buster,31,31,22,31,34,58
210604_142913_Buster,9,42,6,9,22,42
210604_142913_Buster,1,49,1,13,49,64
210604_142913_Buster,10,10,10,52,58,59
210604_142913_Buster,22,NaN,18,22,50,58
210604_142913_Buster,48,2,2,20,39,48
210604_142913_Buster,15,15,13,15,23,56
210604_142913_Buster,56,NaN,51,56,58,64
210604_142913_Buster,18,18,18,45,51,63
210604_142913_Buster,10,10,10,24,33,56
210604_142913_Buster,8,8,8,29,40,54
210604_142913_Buster,49,49,20,40,46,49
210604_142913_Buster,45,50,11,45,49,50
210604_142913_Buster,63,63,14,16,58,63
210604_142913_Buster,17,18,5,11,17,18
210604_142913_Buster,42,42,14,42,43,54
210604_142913_Buster,57,57,35,45,47,57
210604_142913_Buster,46,9,9,14,46,48
210604_142913_Buster,25,NaN,1,25,30,51
210604_142913_Buster,64,64,19,49,56,64
210604_142913_Buster,30,NaN,5,13,28,30
210604_142913_Buster,61,61,2,15,25,61
210604_142913_Buster,55,6,6,29,52,55
210604_142913_Buster,37,37,10,24,35,37
210604_142913_Buster,14,13,13,14,56,60
210604_142913_Buster,26,26,7,11,26,62
210604_142913_Buster,54,NaN,2,9,54,55
210604_142913_Buster,44,55,15,29,44,55
210604_142913_Buster,35,39,7,35,39,45
210604_142913_Buster,27,42,3,26,27,42
210604_142913_Buster,15,15,14,15,38,39
210604_142913_Buster,62,7,7,33,38,62
210604_142913_Buster,7,7,5,7,46,64
210604_142913_Buster,9,NaN,9,30,34,59
210604_142913_Buster,39,39,11,39,61,64
210604_142913_Buster,1,35,1,14,35,52
210604_142913_Buster,43,43,12,29,30,43
210604_142913_Buster,38,38,6,11,38,57
210604_142913_Buster,2,17,2,17,23,59
210604_142913_Buster,48,48,27,40,41,48
210604_142913_Buster,53,52,44,46,52,53
210604_142913_Buster,6,46,6,15,46,60
210604_142913_Buster,11,11,11,27,33,43
210604_142913_Buster,24,24,24,48,54,55
210604_142913_Buster,41,62,40,41,45,62
210604_142913_Buster,22,34,13,22,34,63
210604_142913_Buster,19,19,19,38,40,58
210604_142913_Buster,20,20,2,20,55,63
210604_142913_Buster,23,23,23,52,53,63
210604_142913_Buster,40,41,9,18,40,41
210604_142913_Buster,47,64,24,47,55,64
210604_142913_Buster,50,50,6,29,40,50
210604_142913_Buster,58,58,15,22,52,58
210604_142913_Buster,34,50,30,34,38,50
210604_142913_Buster,13,13,12,13,43,55
210604_142913_Buster,29,22,7,22,29,34
210604_142913_Buster,32,32,1,30,32,39
210604_142913_Buster,12,21,12,21,41,58
210604_142913_Buster,31,23,2,6,23,31
210604_142913_Buster,60,36,13,36,55,60
210604_142913_Buster,21,26,21,25,26,55
210604_142913_Buster,56,56,5,40,56,64
210604_142913_Buster,51,51,3,9,27,51
210604_142913_Buster,59,59,18,20,28,59
210604_142913_Buster,28,28,28,34,40,58
210604_142913_Buster,36,55,18,26,36,55
210604_142913_Buster,18,12,12,18,30,43
210604_142913_Buster,52,NaN,22,52,59,63
210604_142913_Buster,3,NaN,2,3,31,44
210604_142913_Buster,33,NaN,3,5,33,62
210604_142913_Buster,16,NaN,16,18,22,34
210604_142913_Buster,5,2,2,3,5,52
210604_142913_Buster,4,NaN,4,54,57,61
210604_142913_Buster,27,13,13,27,29,61
210604_142913_Buster,35,20,20,35,49,55
210604_142913_Buster,17,17,17,32,55,61
210604_142913_Buster,40,40,16,40,44,60
210604_142913_Buster,26,23,17,23,26,42
210604_142913_Buster,22,33,16,19,22,33
210604_142913_Buster,30,37,10,28,30,37
210604_142913_Buster,2,20,2,20,39,48
210604_142913_Buster,48,3,3,25,48,54
210604_142913_Buster,50,39,27,31,39,50
210604_142913_Buster,38,NaN,27,36,38,46
210604_142913_Buster,37,37,16,37,39,58
210604_142913_Buster,36,44,14,25,36,44
210604_142913_Buster,62,52,11,33,52,62
210604_142913_Buster,6,1,1,6,27,51
210604_142913_Buster,55,55,12,30,52,55
210604_142913_Buster,29,47,13,15,29,47
210604_142913_Buster,1,1,1,32,40,42
210604_142913_Buster,61,61,7,22,48,61
210604_142913_Buster,63,63,4,55,61,63
210604_142913_Buster,34,50,34,35,39,50
210604_142913_Buster,23,48,12,23,44,48
210604_142913_Buster,9,9,9,40,42,54
210604_142913_Buster,52,54,22,43,52,54
210604_142913_Buster,5,5,5,8,18,22
210604_142913_Buster,64,2,2,27,37,64
210604_142913_Buster,12,NaN,1,6,12,28
210604_142913_Buster,13,13,13,26,37,60
210604_142913_Buster,28,28,2,4,28,60
210604_142913_Buster,18,NaN,18,51,56,60
210604_142913_Buster,54,38,22,38,54,60
210604_142913_Buster,11,NaN,11,34,56,58
210604_142913_Buster,41,41,5,41,52,57
210604_142913_Buster,16,16,14,16,44,51
210604_142913_Buster,3,15,3,15,50,61
210604_142913_Buster,25,49,21,25,37,49
210604_142913_Buster,15,15,15,24,43,48
210604_142913_Buster,44,25,10,14,25,44
210604_142913_Buster,56,52,43,52,56,58
210604_142913_Buster,10,35,10,30,35,55
210604_142913_Buster,43,42,42,43,57,61
210604_142913_Buster,31,31,3,14,31,59
210604_142913_Buster,33,33,6,7,33,48
210604_142913_Buster,8,44,8,20,38,44
210604_142913_Buster,4,4,4,34,37,40
210604_142913_Buster,47,3,3,11,33,47
210604_142913_Buster,21,21,9,21,37,40
210604_142913_Buster,46,46,35,39,46,57
210604_142913_Buster,42,3,3,30,42,50
210604_142913_Buster,51,51,10,18,51,52
210604_142913_Buster,19,50,18,19,50,59
210604_142913_Buster,7,7,7,15,31,36
210604_142913_Buster,49,49,7,19,39,49
210604_142913_Buster,14,14,3,14,15,30
210604_142913_Buster,32,9,9,22,32,62
210604_142913_Buster,24,24,12,24,43,45
210604_142913_Buster,58,49,20,49,53,58
210604_142913_Buster,39,36,36,39,55,60
210604_142913_Buster,20,20,5,20,53,56
210604_142913_Buster,57,42,8,42,56,57
210604_142913_Buster,60,60,9,51,54,60
210604_142913_Buster,53,48,39,48,53,58
210604_142913_Buster,45,54,15,20,45,54
210604_142913_Buster,59,NaN,20,36,48,59
210604_142913_Buster,41,41,14,18,41,44
210604_142913_Buster,2,NaN,2,7,17,31
210604_142913_Buster,1,50,1,15,19,50
210604_142913_Buster,34,NaN,8,30,34,39
210604_142913_Buster,32,NaN,3,14,32,57
210604_142913_Buster,46,46,4,15,46,60
210604_142913_Buster,29,NaN,29,32,59,60
210604_142913_Buster,11,29,9,11,29,63
210604_142913_Buster,51,51,44,45,46,51
210604_142913_Buster,62,62,2,42,51,62
210604_142913_Buster,10,16,7,10,16,21
210604_142913_Buster,56,30,10,17,30,56
210604_142913_Buster,55,36,14,36,48,55
210604_142913_Buster,3,41,1,3,41,62
210604_142913_Buster,21,22,21,22,47,53
210604_142913_Buster,57,3,3,33,53,57
210604_142913_Buster,43,40,39,40,43,54
210604_142913_Buster,33,33,7,8,29,33
210604_142913_Buster,53,57,16,25,53,57
210604_142913_Buster,47,47,20,38,41,47
210604_142913_Buster,7,43,7,8,29,43
210604_142913_Buster,42,42,16,20,38,42
210604_142913_Buster,19,25,2,19,25,44
210604_142913_Buster,58,13,13,14,58,64
210604_142913_Buster,17,17,17,23,47,59
210604_142913_Buster,26,29,20,26,29,41
210604_142913_Buster,13,13,6,13,34,56
210604_142913_Buster,37,37,1,7,9,37
210604_142913_Buster,22,27,4,18,22,27
210604_142913_Buster,5,1,1,5,26,32
210604_142913_Buster,36,28,5,28,36,43
210604_142913_Buster,31,31,3,31,38,62
210604_142913_Buster,40,35,14,22,35,40
210604_142913_Buster,64,64,18,21,48,64
210604_142913_Buster,12,5,5,12,23,25
210604_142913_Buster,44,44,1,5,44,63
210604_142913_Buster,60,60,5,37,43,60
210604_142913_Buster,45,55,16,42,45,55
210604_142913_Buster,30,8,8,30,49,58
210604_142913_Buster,28,28,7,28,58,62
210604_142913_Buster,23,NaN,19,23,39,49
210604_142913_Buster,4,49,4,21,40,49
210604_142913_Buster,6,6,6,23,38,55
210604_142913_Buster,35,35,7,21,35,62
210604_142913_Buster,50,NaN,50,54,56,64
210604_142913_Buster,24,24,23,24,25,54
210604_142913_Buster,54,54,33,35,54,61
210604_142913_Buster,14,16,14,16,53,63
210604_142913_Buster,27,22,15,22,27,31
210604_142913_Buster,16,21,8,16,21,63
210604_142913_Buster,25,NaN,1,25,42,56
210604_142913_Buster,39,NaN,39,42,50,55
210604_142913_Buster,63,NaN,2,54,63,64
210604_142913_Buster,9,NaN,1,9,21,28
210604_142913_Buster,18,18,18,22,39,43
210604_142913_Buster,52,13,13,38,49,52
210604_142913_Buster,59,59,1,37,45,59
210604_142913_Buster,20,5,5,20,22,45
210604_142913_Buster,49,40,16,40,49,61
210604_142913_Buster,15,18,3,15,18,35
210604_142913_Buster,8,24,8,10,24,64
210604_142913_Buster,61,61,32,35,45,61
210604_142913_Buster,38,NaN,27,30,31,38
210604_142913_Buster,48,39,3,14,39,48
